"school_id" "gender" "immigration" "language" "hisced" "grade_rep" "joy_read" "pisa_difficulty" "competitiveness" "fear_failure" "resilience" "belonging" "bullied" "home_poss" "cult_poss" "edu_resources" "family_wealth" "ESCS_status" "teacher_support" "emo_sup" "math" "read" "scie"
"6733" 20800315 1 1 0 2 0 0.2694 -1.272 0.1956 -0.687 0.3444 0.3241 -0.7823 0.1339 -1.2045 0.0477 1.3224 -1.2682 1.314 -0.6576 509.451 509.733 495.489
"6734" 20800373 0 1 0 6 0 1.2316 -0.2888 -1.0214 -0.13 -0.0614 -0.3184 0.2907 -0.0841 -1.8222 -0.011 1.4574 -0.0921 -0.0862 -0.6576 493.619 534.325 421.397
"6735" 20800161 1 1 0 6 0 -0.8176 0.2705 -0.2661 -0.687 -0.4684 -0.7386 -0.7823 0.5924 -0.3465 0.0477 1.6469 0.1096 -0.2023 -0.6576 541.917 459.432 410.558
"6738" 20800371 1 1 0 5 0 -0.0573 -0.2888 -0.2661 -1.4242 -0.0614 0.0648 -0.7823 -0.5338 -0.2917 -0.7412 -0.0311 -0.4958 0.7628 1.0346 506.389 448.212 558.212
"6739" 20800304 0 2 0 5 0 0.7568 0.7192 -0.9792 0.4637 -1.0445 0.0716 0.2907 0.6109 0.426 0.0477 1.111 0.2049 -0.2023 0.5029 540.96 587.457 565.083
"6740" 20800133 1 1 0 6 0 -0.5753 -0.7816 -0.0326 -1.4242 2.3693 1.4903 -0.7823 1.2542 1.0528 1.1793 0.9649 1.2591 -0.0439 1.0346 521.152 530.798 528.066
"6742" 20800084 1 1 0 6 0 -2.7114 -1.272 -2.345 -1.109 2.3693 2.7249 0.2308 0.6687 0.8489 1.1793 0.9208 1.2866 -1.2402 0.6402 523.63 457.838 521.036
"6743" 20800332 1 1 0 4 0 -0.9434 -1.272 0.992 -0.687 -0.0614 0.3241 -0.7823 -0.348 -0.7352 1.1793 0.7784 -0.7968 0.2148 1.0346 547.346 530.68 441.169
"6744" 20800251 0 1 0 6 0 0.5385 0.2705 -0.2661 -0.687 -1.0583 -0.4415 -0.7823 0.5242 0.6529 0.2646 1.0915 0.8139 -0.5973 -0.6576 464.737 493.408 533.813
"6745" 20800307 1 1 2 2 0 0.611 -1.272 -0.9792 -1.2319 -1.6588 -1.4074 0.2308 -0.6694 -0.5184 -0.3487 -0.0214 -2.0784 -2.7106 -1.9687 383.802 401.592 501.983
"6748" 20800116 0 1 0 5 0 0.2363 0.2705 0.1956 0.4637 1.1651 2.7249 -0.7823 1.0648 0.6628 -0.3792 2.1411 0.6481 1.314 1.0346 467.047 475.217 484.893
"6749" 20800252 1 1 0 6 0 -1.7421 -1.272 0.992 -0.4342 0.4558 0.4766 -0.7823 0.2634 0.342 1.1793 0.7242 0.5559 0.7628 0.6402 425.361 490.886 400.332
"6750" 20800359 1 1 0 6 1 0.0127 -0.2888 0.1956 0.4637 0.8352 -0.5635 0.2308 0.0546 -0.3465 0.1806 0.443 0.6834 0.7015 -0.6576 530.359 589.228 570.599
"6756" 20800217 1 1 2 5 0 -0.2704 -0.2888 -0.9792 -0.687 -0.0614 0.1935 0.1462 -0.153 -1.8222 1.1793 1.5193 -0.63 -0.8998 -0.6576 410.121 262.774 318.942
"6757" 20800108 0 1 0 6 0 -1.9715 -0.2888 0.6314 -0.4342 0.0018 0.0348 0.1462 0.0475 -0.2917 -0.4903 0.8346 0.2277 -0.0862 0.6402 443.538 481.973 450.358
"6758" 20800142 0 2 2 6 0 2.0787 -1.272 0.1956 -0.13 -0.0614 -0.4415 -0.7823 0.5742 0.5011 1.1793 0.4308 0.6874 0.7628 1.0346 418.644 466.824 466.537
"6759" 20800363 0 1 0 6 0 -0.8176 0.2705 0.1956 0.3335 -0.8109 0.9517 0.7703 0.2693 -1.2045 0.0477 1.5393 0.706 1.314 1.0346 444.728 452.37 435.406
"6762" 20800151 1 1 0 6 0 -0.4122 -0.2888 2.0054 -1.1597 1.5527 -0.8575 0.7703 1.1125 1.2462 1.1793 0.3767 0.2345 -0.4466 -0.6576 517.6 497.169 446.715
"6763" 20800325 0 2 0 2 0 0.9908 0.7323 -0.9792 -1.1858 0.7761 0.705 0.2907 -1.3817 -1.8222 -0.4396 -0.3305 -1.813 -2.1621 1.0346 440.99 541.944 541.779
"6766" 20800140 1 1 0 5 0 -0.4389 0.2705 2.0054 -0.4342 -0.0614 0.3241 0.7703 -0.0144 0.0479 0.2646 1.0018 0.5652 -0.2023 0.2127 586.348 531.443 538.096
"6767" 20800128 1 1 0 6 0 -1.3532 -0.7816 1.2643 0.052 -0.8109 2.7249 0.2907 0.189 -0.5184 0.1806 0.8134 0.7403 -0.5284 -0.6576 607.7 673.628 609.139
"6768" 20800039 0 1 0 4 0 -0.9016 -0.2888 -0.5229 1.0671 -1.5049 0.1008 -0.7823 0.0552 -0.8391 -1.4781 1.5631 -0.6473 -0.3248 0.3622 332.95 438.62 340.287
"6769" 20800290 1 1 2 4 0 -0.9609 -1.272 0.1956 -0.4342 0.8639 0.3241 -0.7823 1.458 1.2462 1.1793 0.9819 1.0171 -1.1481 0.5029 448.277 415.017 447.133
"6770" 20800012 0 1 0 6 0 -0.6146 -1.272 -0.6888 0.052 -0.0328 2.7249 0.2907 0.3221 0.342 0.1806 1.2197 0.9566 0.385 1.0346 449.913 463.881 417.187
"6771" 20800156 1 1 0 6 0 -0.6863 0.2705 0.1956 0.1097 -1.0974 -0.9111 1.8016 1.0298 0.9378 1.1793 0.8668 1.2186 0.1274 -0.6576 507.62 512.725 478.033
"6772" 20800138 1 1 0 6 0 -1.0322 -1.272 -0.3247 -1.4869 1.5527 2.7249 -0.7823 0.9745 0.8489 1.1793 1.2676 1.2663 1.314 1.0346 591.962 587.645 591.368
"6773" 20800117 1 1 0 6 0 -0.7637 -0.2888 -1.2708 -1.1597 -0.4531 -0.723 -0.7823 1.0995 0.5698 1.1793 1.6469 1.2148 -1.555 1.0346 558.761 586.484 590.614
"6774" 20800024 1 2 0 6 0 -0.1886 0.2705 -0.2661 0.8794 0.3858 0.4986 0.2907 -0.0644 -0.5942 -0.3792 0.7116 -0.0978 -0.0037 1.0346 501.736 407.929 442.586
"6775" 20800262 0 1 0 6 0 -0.1419 0.2705 0.7871 1.3423 0.6769 -0.9822 1.4093 -0.2139 -0.5184 -0.3792 0.4589 0.4446 0.061 1.0346 497.608 522.574 505.766
"6776" 20800360 0 2 2 6 0 -0.0872 0.2705 -0.9792 0.8207 -0.0614 0.9423 -0.7823 -0.028 -0.6853 0.0477 1.7713 0.4592 -0.2533 0.2169 417.388 402.131 456.814
"6777" 20800161 0 1 0 6 0 0.4627 -0.7816 0.571 -0.9823 0.4152 -0.4509 -0.7823 1.1097 0.5698 1.1793 1.082 1.2111 1.314 -0.6576 595.505 476.963 527.306
"6778" 20800129 0 1 0 2 0 -0.9016 -0.2888 -0.4112 -0.2006 0.4558 0.9517 1.2618 -1.4607 -0.7352 -0.4396 -0.5568 -1.0384 1.314 1.0346 525.043 532.778 509.602
"6779" 20800064 0 2 2 2 1 -0.8407 0.7323 -0.5707 -0.6133 -0.0614 0.472 -0.7823 -1.2526 -1.8222 -0.4903 0.1409 -1.7229 -0.5197 1.0346 504.528 412.468 413.774
"6780" 20800140 1 1 0 6 0 -1.1538 0.2705 -0.2047 0.5949 -0.0614 2.7249 0.2907 0.7224 0.1288 0.0477 1.1911 1.2179 -0.9734 -1.0657 534.041 554.617 506.04
"6781" 20800275 1 1 0 6 0 -1.4882 -1.272 -2.345 -0.4342 2.3693 0.2159 -0.7823 0.6366 -0.3465 1.1793 1.6469 1.103 -1.8485 1.0346 419.483 479.079 476.693
"6782" 20800162 1 2 0 5 0 -0.4934 -1.272 0.1244 0.1097 -0.0614 0.6818 -0.7823 -2.5171 -0.6853 -0.6853 -2.5501 -1.425 0.0405 -0.6576 390.801 322.28 256.349
"6783" 20800336 1 1 0 6 0 -0.9016 -0.2888 0.7871 0.4637 0.3611 -0.3184 0.2907 0.1631 -0.2562 0.0477 1.3606 0.507 -0.2023 -0.6576 514.154 564.682 589.62
"6784" 20800343 0 1 0 6 0 1.0781 -0.2888 -0.5707 0.4637 1.6219 0.1935 -0.7823 0.8815 0.3053 -0.3792 1.5631 1.1934 -0.0037 0.2169 585.87 578.977 504.295
"6785" 20800225 0 2 2 6 0 0.2694 -0.7816 2.0054 -0.1558 0.4269 -0.3184 0.1462 0.4151 0.2856 0.0477 0.7545 0.5955 -0.0862 1.0346 397.891 489.977 469.91
"6788" 20800247 1 1 0 6 0 -0.8176 0.2705 -0.9792 -1.4242 0.4152 0.1935 0.2907 0.6309 0.5698 -0.9779 0.4934 0.857 -0.9734 0.2169 532.464 512.592 508.798
"6791" 20800001 0 2 0 6 0 0.6523 -1.272 0.0113 0.052 0.8021 0.6862 -0.7823 0.7148 0.7448 1.1793 0.6844 0.8925 0.7628 1.0346 529 554.579 520.353
"6792" 20800343 0 1 0 6 0 -2.7114 -0.2888 1.2643 1.8905 0.4269 0.0672 1.7669 0.763 0.426 1.1793 0.7763 0.9832 0.7015 0.5029 553.437 646.024 553.415
"6793" 20800005 1 1 0 2 0 -1.9715 -1.272 -0.2661 -0.4342 0.7251 2.7249 -0.7823 -0.1979 -0.7352 1.1793 0.6645 -1.343 1.1327 1.0346 586.817 543.026 626.417
"6794" 20800234 1 1 0 6 0 1.5998 -1.272 0.571 0.4637 0.7657 -0.1939 1.5346 1.4024 1.2462 1.1793 0.9352 1.4866 0.7015 1.0346 646.655 654.312 554.056
"6795" 20800196 0 1 0 6 1 1.1914 -1.272 -0.4112 1.8905 -0.0614 -1.0572 1.5082 1.338 0.9378 1.1793 1.2144 1.253 -2.1621 1.0346 552.183 623.079 663.431
"6796" 20800373 0 1 0 6 0 -0.4423 -0.2888 1.1811 -0.7592 0.3858 0.9423 -0.7823 0.2292 -0.5184 0.1806 1.1669 0.4118 0.385 0.6402 629.316 633.787 565.432
"6797" 20800322 1 1 0 6 0 -0.4934 -0.6346 0.1956 0.8207 -0.4684 1.4685 1.2327 0.2845 1.2462 1.1793 -0.8993 0.7807 -0.2744 0.6402 456.371 366.588 394.096
"6798" 20800144 1 1 0 6 0 -0.4389 -1.272 2.0054 -0.1748 2.3693 0.9782 0.2907 1.4024 0.5698 1.1793 1.5454 1.3673 0.4394 1.0346 580.925 555.789 596.546
"6799" 20800341 0 2 2 2 1 0.3379 0.8232 0.1956 1.8905 -0.0614 0.4909 -0.7823 -0.3014 -1.2045 -0.3792 0.5009 -1.3872 1.314 0.2127 448.504 430.216 348.289
"6800" 20800353 0 1 0 5 0 -1.7421 -1.272 -1.1146 -1.8939 -0.8109 0.9517 -0.7823 0.5653 0.1582 1.1793 1.1751 0.3098 1.314 0.2127 351.172 392.365 353.265
"6801" 20800192 0 1 0 4 0 -0.9016 -1.272 -0.5707 0.052 -0.0614 0.1589 1.1928 0.3714 -0.5942 1.1793 1.056 0.3865 -0.013 1.0346 404.463 407.64 337.636
"6802" 20800285 1 1 0 6 0 0.0127 -1.272 2.0054 0.1097 1.6438 -0.4509 1.7926 0.9839 0.8489 1.1793 1.3948 1.1759 1.314 0.5029 558.312 594.605 567.239
"6803" 20800164 0 1 0 6 0 0.0127 -0.6346 0.7871 1.0671 1.1651 0.6818 0.2907 2.0072 1.2462 1.1793 1.2979 1.6401 -0.7769 0.2169 680.738 612.143 594.801
"6804" 20800325 0 1 2 6 0 -0.7826 0.2705 -0.5707 -0.9295 -1.1108 -1.6079 1.5436 0.5479 1.2462 1.1793 0.1889 0.0908 -0.0991 -1.0657 391.309 439.035 402.242
"6805" 20800054 1 1 0 6 0 -0.3553 -1.272 1.1811 -0.9823 1.1497 0.4846 0.8615 0.2949 -0.3465 0.0477 1.0036 0.3324 0.385 1.0346 563.837 584.413 611.686
"6807" 20800066 1 1 0 6 0 -0.9016 -1.272 -0.5707 -0.9295 -0.5176 1.4903 0.2907 0.8111 0.4907 1.1793 0.731 1.3759 -1.0628 -0.6576 513.433 544.191 487.387
"6808" 20800180 0 1 0 5 0 1.2316 -1.272 -0.2047 0.4637 0.3444 -1.186 1.1211 0.0701 0.342 1.1793 -0.0797 0.5181 0.1155 1.0346 579.731 633.805 615.136
"6810" 20800320 0 1 0 6 0 -0.0052 -1.272 2.0054 1.8905 1.0994 0.6818 -0.7823 0.9726 0.3952 1.1793 1.4278 1.2203 0.6259 1.0346 548.561 542.237 522.238
"6811" 20800204 1 1 0 5 0 0.8628 -1.272 1.1811 -1.2792 -0.5176 0.4829 0.8615 0.9284 0.8489 1.1793 0.9839 1.0423 -0.2023 -0.6576 642.267 644.286 659.623
"6812" 20800129 0 1 2 2 0 1.2316 -0.6346 -1.7664 -1.4869 1.217 2.7249 -0.7823 -0.5298 -0.2562 0.0477 0.1659 -1.6712 1.314 1.0346 388.564 378.821 448.135
"6813" 20800029 0 1 0 6 0 0.1298 -0.7816 -0.733 0.4637 0.3858 2.7249 -0.7823 1.2478 0.9378 1.1793 1.2144 1.4496 0.3485 1.0346 499.322 534.852 519.251
"6816" 20800361 0 3 2 5 1 -1.1538 0.2705 1.1811 0.052 -0.0614 0.0348 0.2907 -0.3916 -1.2045 0.0477 0.3526 -0.4684 1.314 -0.6576 359.931 369.641 359.466
"6819" 20800162 0 2 2 6 0 -0.7983 0.2705 0.3709 0.1097 -0.5176 -0.4415 1.2618 0.0327 -0.8391 -0.6853 1.0186 -0.3109 -0.2023 -1.3914 488.655 440.39 441.493
"6820" 20800121 0 1 0 5 0 1.5998 0.9672 -0.5707 -0.3799 -0.0136 -0.3184 -0.7823 0.3751 0.1762 1.1793 1.2197 -0.3669 0.385 1.0346 517.558 489.897 524.29
"6821" 20800259 0 1 0 5 0 0.2493 -1.272 1.1811 1.8905 1.0994 -0.1562 -0.7823 0.8625 0.342 1.1793 1.973 1.0217 -0.3673 1.0346 481.17 458.111 503.753
"6822" 20800066 1 1 0 6 0 -0.1419 -0.6346 -0.2661 -0.3009 2.3693 0.3361 0.2907 0.6089 0.8489 1.1793 0.3113 0.9967 0.4394 1.0346 528.847 553.52 547.614
"6823" 20800124 1 1 0 5 0 0.2493 -1.272 0.1956 0.4637 0.8496 -0.0649 0.1462 0.081 0.342 1.1793 0.2332 -0.3473 0.1694 -1.1847 566.059 581.202 533.151
"6824" 20800110 1 1 2 6 0 0.5592 -1.272 -0.2661 0.1097 -0.4531 0.3241 0.2907 0.5073 0.8489 1.1793 0.1084 0.9537 -0.0862 0.5029 616.636 570.155 469.583
"6825" 20800128 1 1 0 3 0 -2.7114 0.8232 -0.9792 -0.687 -0.0614 -0.6464 0.1462 1.1756 0.5698 1.1793 1.5631 0.7269 1.314 1.0346 438.437 454.03 506.937
"6826" 20800058 1 1 0 6 0 -0.7637 -0.2888 -0.5707 -1.8939 0.0501 0.9517 -0.7823 -0.1626 -1.8222 0.1806 1.0831 -0.2099 0.6259 0.5029 449.309 418.567 423.289
"6827" 20800005 0 1 0 6 0 -0.1585 -1.272 -0.733 0.4637 -0.8109 0.9517 -0.7823 0.3779 0.1762 0.2646 0.7532 0.7499 0.6259 1.0346 519.23 568.822 537.465
"6829" 20800136 0 3 2 6 0 2.6131 -1.272 0.992 1.1911 0.0691 0.0974 0.8233 0.7695 0.7306 0.0477 0.492 0.2551 -0.0037 -1.0691 426.917 446.458 421.423
"6830" 20800162 1 2 2 6 0 -1.7421 -1.272 -2.345 -1.8939 -3.1675 -1.0375 1.1625 -0.6709 -1.8222 -0.6853 0.5688 -0.6618 0.385 1.0346 459.316 409.445 378.499
"6831" 20800143 1 1 0 6 0 -2.7114 0.2705 1.1811 -0.9295 -0.0614 0.4951 -0.7823 0.0992 -1.2045 -0.6853 1.2144 0.9318 -0.2023 1.0346 553.354 529.131 524.69
"6832" 20800285 0 2 2 5 0 -0.9016 0.2705 0.571 1.8905 -0.0614 -0.5878 2.07 -0.5633 -1.8222 0.0477 0.9521 -0.5495 0.4522 -1.3939 428.032 364.312 291.396
"6833" 20800369 0 2 0 5 0 -0.0176 0.2705 -0.2661 1.4083 0.3611 -0.4509 -0.7823 -0.2661 -1.8222 1.1793 0.8769 -0.4581 -0.2023 0.2169 490.3 445.604 445.101
"6834" 20800052 0 2 0 6 1 -1.1031 -1.272 2.0054 0.8207 -0.0614 -0.3184 1.1625 -0.0948 0.1582 0.1806 -0.2019 -0.2764 1.314 1.0346 393.007 427.347 440.194
"6836" 20800155 1 1 0 3 0 -1.352 -0.6346 -0.2661 -0.9823 0.871 0.9782 1.1928 -0.3128 -1.8222 0.0477 1.1212 -0.5976 1.314 0.2169 346.088 321.668 331.894
"6837" 20800328 0 1 0 6 0 -0.0176 0.2705 -0.9792 0.4637 -0.0614 -0.3184 -0.7823 -0.199 0.0753 -0.4903 0.2772 0.2227 0.3485 1.0346 394.46 427.708 387.474
"6839" 20800212 0 1 0 5 0 -0.1886 0.2705 -0.5707 -0.2006 0.4558 -0.3184 -0.7823 0.9048 0.9378 1.1793 0.8769 1.0519 -0.0037 -0.6576 455.708 400.552 366.341
"6840" 20800157 0 1 0 6 0 0.4956 -1.272 2.0054 -0.4342 1.1268 0.0348 0.2907 1.5127 1.2462 1.1793 1.0575 1.1112 1.314 0.6402 554.867 669.849 632.779
"6841" 20800151 0 1 0 6 0 -1.1538 0.2705 -0.4112 -0.3799 -0.5176 0.6818 0.7703 0.8042 0.4151 1.1793 0.845 0.104 -1.1481 -0.6576 373.398 357.38 400.172
"6842" 20800113 1 1 0 6 0 -0.2008 0.7323 -2.345 -1.8939 0.6397 2.7249 -0.7823 -0.6327 -0.7352 0.0477 0.3616 0.5526 1.314 0.6364 373.701 366.866 361.194
"6843" 20800009 1 1 0 5 0 0.0127 0.2705 -0.5707 0.4637 -0.5536 -0.9879 0.1462 0.1419 0.3984 -0.8243 0.8951 0.6024 -0.2533 -0.6576 552.324 513.208 510.331
"6844" 20800377 1 1 0 6 0 -0.1542 -1.272 -1.0214 -1.1597 0.1494 1.4326 0.1462 0.2751 -0.7352 1.1793 1.4574 0.876 0.7628 1.0346 606.61 578.619 610.124
"6845" 20800129 1 2 0 2 0 -0.037 0.2705 0.7871 -0.7592 0.4027 -2.4306 -0.7823 -0.9506 -0.7352 1.1793 -0.361 -1.8588 0.7015 0.2127 381.937 427.393 363.752
"6846" 20800009 1 1 0 6 0 -1.9715 0.2705 -0.2661 -0.3799 -0.0614 0.3018 0.8615 0.008 -0.1113 -0.4903 0.8519 0.6637 1.314 -0.6576 512.811 513.422 454.735
"6847" 20800196 0 1 0 6 0 0.1118 -1.272 -0.2661 0.4637 -0.0129 -0.3184 0.2907 0.7703 0.5698 0.0477 1.1106 0.916 -0.3971 1.0346 526.141 515.525 550.863
"6848" 20800012 0 1 0 6 0 -0.1886 -1.272 2.0054 -0.2459 1.5527 1.4326 -0.7823 -0.3138 -0.6853 0.0477 0.8346 0.5275 0.7015 1.0346 460.108 419.48 422.107
"6850" 20800107 0 2 0 5 0 0.2864 0.2705 0.7871 -0.3799 -0.4531 -0.3184 0.7703 0.0883 0.0279 1.1793 0.3767 -1.5013 1.314 0.5029 458.7 504.478 361.821
"6851" 20800132 0 1 0 6 0 1.0445 -0.2888 -1.3898 -0.9295 2.3693 2.7249 -0.7823 0.7059 0.0479 1.1793 1.8752 0.1927 1.314 1.0346 539.092 569.753 528.33
"6853" 20800063 1 1 0 6 0 -1.793 -1.272 1.1811 -1.4869 2.3693 2.7249 -0.7823 1.9997 1.2462 1.1793 1.2657 1.4363 1.314 1.0346 490.029 334.758 446.213
"6854" 20800043 1 1 0 6 0 -0.9873 0.2705 -0.2661 -0.687 -0.0614 0.6818 -0.7823 0.216 -0.4805 0.0477 1.119 0.0668 -0.2023 -0.6576 454.665 372.545 363.7
"6855" 20800161 0 1 0 6 0 0.4627 -1.272 -0.5707 -0.4342 -0.0614 1.4685 -0.7823 -0.0254 -0.7352 -0.4903 1.0831 0.4893 -0.5488 1.0346 523.241 527.407 535.962
"6856" 20800051 1 1 0 5 1 0.5592 -0.7816 2.0054 -1.8939 2.3693 2.7249 -0.7823 0.5996 0.0479 1.1793 1.3948 0.471 1.314 1.0346 505.146 474.173 534.556
"6857" 20800222 1 1 0 6 0 -0.321 -1.272 2.0054 -0.687 0.3858 0.6818 -0.7823 -1.0445 0.8489 -0.8449 -1.7271 0.3074 -1.1846 -1.3914 752.052 587.711 641.322
"6858" 20800368 1 1 0 6 0 -1.4526 0.2705 0.1244 -0.687 0.7877 0.4766 -0.7823 0.527 0.0479 0.2646 1.5393 1.075 1.314 1.0346 520.179 589.275 523.577
"6859" 20800304 0 1 2 6 0 -0.6362 0.2705 0.4352 1.8905 -0.8386 -0.7225 0.7703 0.1234 -1.8222 1.1793 0.4186 0.9644 0.1924 -0.6576 407.873 425.022 310.758
"6860" 20800344 0 1 0 6 0 -0.7637 0.2705 -0.2047 0.4637 -1.0583 -1.2403 -0.7823 -0.1893 -0.3465 -1.0571 0.5595 0.5802 0.3485 -0.6576 449.441 558.6 537.082
"6861" 20800214 1 1 0 5 0 -0.9873 -1.272 1.2643 -0.3799 -0.0614 0.9683 -0.7823 -0.0034 -0.4805 1.1793 0.3947 -0.3125 -0.5284 0.3622 483.501 488 438.422
"6862" 20800325 1 1 0 6 0 0.4493 -0.2888 -0.733 -0.687 0.3858 -0.4509 0.2907 1.9997 1.2462 1.1793 1.2657 1.7434 0.1694 0.2169 593.017 611.711 584.453
"6863" 20800355 1 1 0 6 0 -2.7114 -1.272 -0.2661 -1.8939 0.4842 -0.3184 0.2907 1.1549 0.9378 1.1793 0.9649 1.149 1.314 -1.3914 568.228 374.459 455.693
"6864" 20800079 0 2 2 6 0 -1.4526 0.2705 0.6314 0.4637 -0.0614 -0.3184 -0.7823 -0.2875 -0.7352 0.0477 0.6866 -0.2627 -1.8485 -0.6576 578.43 452.588 444.729
"6865" 20800195 1 1 0 5 1 0.6523 -0.2888 0.1956 0.4637 1.1497 0.0289 1.2327 0.6546 0.8489 0.0477 0.32 -0.1045 -0.6262 0.3622 554.531 530.755 569.903
"6866" 20800093 0 1 0 5 0 -0.7077 0.2705 -0.5707 0.4637 -0.5536 -0.4415 1.1625 0.2049 -0.8391 0.0477 1.3832 -0.2952 -0.3971 -1.1847 448.413 522.838 482.075
"6867" 20800079 1 1 0 6 0 0.0127 -1.272 -0.2661 -0.687 -0.0614 0.3241 0.2907 0.8499 0.5005 1.1793 0.9806 1.088 0.4394 0.2169 543.122 454.688 559.207
"6868" 20800181 0 3 2 6 1 0.1499 0.2705 0.1956 0.4637 -0.0614 -0.3184 -0.7823 0.1358 0.342 -0.7412 0.6408 0.6495 -0.2023 -0.6576 497.488 442.197 381.706
"6869" 20800325 0 1 0 6 0 1.3493 -0.7816 -0.3907 0.5949 0.7396 0.6738 0.2907 0.3425 0.1582 -0.4903 0.6609 0.074 0.1597 1.0346 588.446 579.112 562.568
"6870" 20800364 0 1 0 6 0 2.6131 -0.2888 0.7871 1.8905 1.6438 0.2243 0.2907 1.1756 1.2462 0.0477 1.08 1.2571 -0.1719 1.0346 622.041 634.461 536.358
"6873" 20800348 0 1 0 6 0 0.0127 -0.2888 0.1244 1.8905 -0.8273 0.1935 0.2907 1.0333 0.8489 1.1793 1.176 1.246 -0.6262 0.6364 452.612 500.36 454.335
"6874" 20800122 1 1 0 6 0 -1.0555 -1.272 -1.7009 -0.687 2.3693 -1.0654 2.9705 0.421 0.342 0.0477 1.2835 0.4961 0.4394 0.5029 536.406 497.936 465.751
"6875" 20800343 0 1 0 6 0 0.4627 0.2705 0.1956 0.4637 -0.4909 0.1935 -0.7823 0.334 -0.5184 1.1793 1.256 3e-04 0.1597 0.6402 553.527 591.349 598.159
"6876" 20800236 0 2 0 6 0 0.3568 -1.272 0.7871 -0.13 -0.0614 0.1935 -0.7823 -0.4706 -0.2917 0.0477 0.4814 -0.5239 1.314 -0.6576 449.831 458.8 399.135
"6877" 20800319 1 1 0 6 0 -1.4526 1.0558 1.1811 -0.6133 -0.0614 -0.3184 -0.7823 0.8609 1.2462 -0.8532 0.8235 0.8354 0.385 0.2127 397.414 413.229 339.205
"6878" 20800257 0 1 0 6 0 -1.1538 0.2705 -2.345 0.4637 -0.0614 0.4986 -0.7823 0.9932 0.1582 1.1793 1.9868 1.0806 1.314 -0.6576 530.005 494.568 468.268
"6880" 20800019 0 1 0 6 0 1.5998 -1.272 -1.2263 0.4637 -0.0614 0.6818 0.2907 0.9388 0.8489 1.1793 1.2835 1.2176 0.039 -0.6576 488.598 582.096 578.503
"6882" 20800251 0 1 0 6 0 -0.9609 0.2705 2.0054 0.1097 -0.8273 0.6818 -0.7823 0.5743 0.5005 1.1793 0.7242 0.9376 -0.2023 -0.6576 512.957 473.848 482.164
"6885" 20800268 1 1 0 6 0 -1.0279 0.9672 0.1956 0.4637 -0.4684 0.3241 0.8615 0.3072 0.342 -0.011 0.9301 0.9838 0.1694 1.0346 522.284 496.228 473.554
"6886" 20800163 0 1 0 3 0 -0.1419 -0.7816 0.1956 0.8207 -0.5176 0.0928 0.2907 0.2597 -0.5184 -0.4903 1.5631 -0.263 0.6259 -1.1847 465.006 516.918 534.185
"6887" 20800374 0 1 0 6 0 -0.7215 -0.2888 -0.5707 0.052 -0.4909 -1.186 0.1462 -1.0858 -1.8222 -1.1515 0.0575 0.1326 -0.013 -1.1847 426.557 552.475 388.925
"6888" 20800166 1 1 0 6 0 -0.0176 0.9672 -0.8705 -0.3799 1.6438 2.7249 0.7703 1.9171 1.0528 1.1793 1.949 1.7235 0.6259 1.0346 425.055 429.586 423.259
"6890" 20800117 0 1 0 3 0 -0.2362 -0.6346 0.7871 -0.687 -0.5176 -0.592 -0.7823 0.5815 -0.3465 -0.4903 1.5631 -0.1602 0.2148 0.2169 603.114 526.336 531.031
"6891" 20800227 0 1 0 6 0 0.5935 0.2705 0.1956 0.8794 -1.2865 0.9423 -0.7823 -0.8248 -0.8391 -1.1443 -0.1563 0.3625 -0.2023 -1.1847 517.356 605.944 496.637
"6893" 20800113 1 1 0 5 0 -0.9395 -1.272 1.1811 -1.2319 1.5024 1.4903 0.2907 -0.0941 -0.7352 0.1806 0.6866 -0.0727 1.314 1.0346 700.725 654.173 619.904
"6894" 20800029 1 1 0 6 1 -1.1538 -0.7816 0.1956 -0.687 -0.4684 2.7249 0.8615 -0.1656 0.0479 -0.4396 0.9084 0.5902 1.314 -0.6576 512.133 550.073 528.299
"6895" 20800114 1 2 0 5 1 0.7364 -1.272 -1.5513 0.4637 0.0798 -0.7921 1.7405 -0.5035 -0.7352 1.1793 0.5932 -0.1324 0.7628 -1.1869 321.116 367.038 284.242
"6896" 20800144 1 1 0 4 0 0.6523 -0.6346 -0.2047 0.8794 -0.5176 0.9782 0.1462 0.2704 0.2886 1.1793 1.0057 -0.6329 -1.5103 -1.8624 507.27 508.494 507.736
"6897" 20800301 0 1 0 6 0 2.6131 -1.272 -0.2661 -0.5722 -1.0583 -0.8395 -0.7823 1.2154 0.9378 1.1793 0.6609 1.2882 -0.0862 1.0346 514.724 651.959 630.213
"6898" 20800023 1 1 0 5 0 0.0995 -1.272 0.1956 -0.3799 0.7872 2.7249 0.1462 0.0599 -0.2562 0.2646 1.0288 0.6555 0.6259 -0.6576 445.393 384.624 479.156
"6901" 20800015 1 1 0 6 0 -1.9715 -0.2888 -0.2661 0.4637 -1.0583 1.4685 -0.7823 0.5566 -0.5184 -0.4903 2.0762 0.6735 0.1597 1.0346 497.618 496.105 451.351
"6902" 20800328 0 2 2 2 1 -0.7416 -0.4021 -0.5707 -0.0845 -0.8738 -1.0568 2.5101 -0.553 -0.7352 1.1793 0.0594 -2.171 -1.3119 -2.4468 315.972 327.993 335.147
