"school_id";"gender";"immigration";"language";"hisced";"grade_rep";"fear_failure";"belonging";"bullied";"home_poss";"cult_poss";"edu_resources";"family_wealth";"ESCS_status";"teacher_support";"emo_sup";"learn_time_math";"learn_time_read";"learn_time_scie";"math";"read";"scie";"stud_teach_ratio";"short_edu_mat";"short_edu_staff";"stu_behav";"teach_behav";"teach_multicult"
75200211;1;1;0;6;0;0.4637;2.7249;0.2907;0.5778;0.2363;1.1191;0.5184;0.9391;0.7628;1.0346;210;210;210;539.36;563.788;557.045;10.8434;-1.4212;0.8242;-0.0384;-0.7733;1.2836
75200211;0;1;0;4;0;1.3423;-1.0013;0.2907;0.5486;0.7639;0.0477;0.2458;-0.0533;-0.3762;-0.6576;210;210;210;544.194;505.083;496.26;10.8434;-1.4212;0.8242;-0.0384;-0.7733;1.2836
75200211;0;3;0;5;0;0.052;-0.3184;0.1462;0.7845;0.4806;0.0477;1.0025;0.5626;-0.2023;-2.4468;165;165;165;510.077;593.017;536.197;10.8434;-1.4212;0.8242;-0.0384;-0.7733;1.2836
75200211;0;1;0;3;0;0.8794;-0.6647;-0.7823;0.1714;-0.2025;0.2646;0.1354;-0.8051;0.385;-0.6576;210;210;140;547.712;634.919;595.442;10.8434;-1.4212;0.8242;-0.0384;-0.7733;1.2836
75200211;0;1;0;6;0;-0.2006;-0.4839;-0.7823;-0.0703;0.0528;-0.3487;0.0618;0.4413;0.7628;-0.6576;180;180;180;439.416;490.812;446.407;10.8434;-1.4212;0.8242;-0.0384;-0.7733;1.2836
75200211;0;1;0;6;0;-0.687;2.7249;-0.7823;0.8722;0.9334;1.1793;0.0399;1.2906;-0.0037;1.0346;180;180;180;611.662;546.084;629.913;10.8434;-1.4212;0.8242;-0.0384;-0.7733;1.2836
75200211;1;1;0;6;0;0.4637;1.4685;-0.7823;-0.0542;-0.455;-0.4396;0.411;0.4481;0.6259;0.3622;180;180;180;483.651;539.371;532.079;10.8434;-1.4212;0.8242;-0.0384;-0.7733;1.2836
75200211;1;1;0;5;0;-0.4342;-1.6887;0.2907;0.6229;0.0983;0.1806;1.1534;0.3871;0.6259;1.0346;240;240;240;460.866;427.172;510.965;10.8434;-1.4212;0.8242;-0.0384;-0.7733;1.2836
75200211;0;1;0;6;0;-0.7592;1.4326;0.2907;0.9367;0.7639;0.0477;0.7687;1.2051;-0.2023;1.0346;180;240;180;517.58;557.987;566.095;10.8434;-1.4212;0.8242;-0.0384;-0.7733;1.2836
75200211;0;1;0;5;0;1.4083;-0.0553;-0.7823;0.0985;-0.303;-0.4396;0.7983;0.4615;0.1597;1.0346;180;180;180;484.585;597.905;552.807;10.8434;-1.4212;0.8242;-0.0384;-0.7733;1.2836
75200212;0;1;0;6;0;-0.13;-0.3184;-0.7823;1.2612;0.6472;1.1793;1.1063;0.9139;0.1597;-0.6576;375;150;300;609.022;646.565;597.991;12.1676;-1.4212;-0.0097;-0.3856;-0.042;-1.5182
75200212;1;2;3;6;0;1.0671;-1.3651;1.7316;1.1968;0.7639;1.1793;0.6723;1.4851;1.314;-1.0657;375;150;375;692.424;688.562;682.477;12.1676;-1.4212;-0.0097;-0.3856;-0.042;-1.5182
75200212;0;1;0;6;0;0.052;-0.8395;-0.7823;1.5722;1.6414;1.1793;0.9261;1.4552;0.385;-1.1847;180;120;120;630.733;685.775;615.858;12.1676;-1.4212;-0.0097;-0.3856;-0.042;-1.5182
75200212;0;1;0;6;0;-0.9598;0.2912;-0.7823;0.6976;1.3363;-1.1443;0.1923;1.2823;0.7628;-0.6576;180;120;120;609.847;679.943;668.095;12.1676;-1.4212;-0.0097;-0.3856;-0.042;-1.5182
75200212;0;1;0;6;0;-0.4342;-0.8273;0.1462;1.2727;1.6414;1.1793;0.2091;1.5172;1.314;1.0346;210;140;210;609.795;651.075;695.914;12.1676;-1.4212;-0.0097;-0.3856;-0.042;-1.5182
75200212;0;1;0;5;0;1.4083;-0.0185;-0.7823;0.3518;0.5278;-0.4396;0.2648;-0.121;0.7015;1.0346;300;150;375;640.95;748.803;675.363;12.1676;-1.4212;-0.0097;-0.3856;-0.042;-1.5182
75200212;0;3;2;6;0;-0.13;0.6818;-0.7823;-0.6577;1.1527;-0.6853;-1.7346;0.3854;1.314;0.6364;375;150;375;590.342;677.435;609.232;12.1676;-1.4212;-0.0097;-0.3856;-0.042;-1.5182
75200212;0;2;3;6;0;0.1097;0.6246;-0.7823;0.4026;0.9334;1.1793;-0.7545;1.0919;0.7015;1.0346;325;130;390;679.84;709.066;659.172;12.1676;-1.4212;-0.0097;-0.3856;-0.042;-1.5182
75200212;0;1;0;6;0;1.3423;-0.392;-0.7823;-0.3992;1.1527;-1.3525;-1.2151;0.8724;0.6259;0.0116;350;140;420;637.077;678.41;651.371;12.1676;-1.4212;-0.0097;-0.3856;-0.042;-1.5182
75200212;0;1;0;6;0;1.3423;0.5251;-0.7823;0.3285;0.8129;1.1793;-0.266;0.9289;0.7628;1.0346;375;150;375;697.202;616.343;646.437;12.1676;-1.4212;-0.0097;-0.3856;-0.042;-1.5182
75200212;0;1;3;6;0;-0.3799;-0.0553;-0.7823;-0.2313;0.2363;-0.4903;-0.5629;0.7865;-0.5088;0.2169;325;130;390;676.58;677.801;641.879;12.1676;-1.4212;-0.0097;-0.3856;-0.042;-1.5182
75200212;1;2;3;6;0;-0.7592;-0.0358;-0.7823;1.0321;1.0945;1.1793;0.2419;1.1294;0.7628;0.3622;375;150;375;643.759;568.604;589.931;12.1676;-1.4212;-0.0097;-0.3856;-0.042;-1.5182
75200212;0;2;3;6;0;0.4637;-0.6464;-0.7823;0.7024;0.4806;1.1793;0.0484;1.0711;0.7015;-1.1847;375;150;300;580.819;660.244;624.719;12.1676;-1.4212;-0.0097;-0.3856;-0.042;-1.5182
75200213;0;1;2;6;0;-0.9295;0.3332;0.1462;-0.2433;0.5459;-1.0118;-0.7183;0.9006;-1.2402;0.6364;110;165;165;487.976;523.291;463.44;14.9565;0.1;1.5435;-0.0384;-0.0452;0.6122
75200213;1;1;0;5;0;-1.8939;-1.866;0.2907;0.9645;1.1527;1.1793;0.4032;0.0028;-0.5575;-0.6576;360;360;360;583.704;575.569;565.525;14.9565;0.1;1.5435;-0.0384;-0.0452;0.6122
75200213;1;1;0;6;0;-0.687;0.1935;1.1625;1.0229;1.3363;1.1793;0.2921;1.0229;-1.1481;-1.1847;210;210;210;469.582;479.509;544.18;14.9565;0.1;1.5435;-0.0384;-0.0452;0.6122
75200213;1;1;0;6;0;0.4637;-0.1986;-0.7823;1.0725;1.3363;1.1793;0.1282;1.2134;-0.0037;-1.1847;165;165;165;586.78;599.894;600.492;14.9565;0.1;1.5435;-0.0384;-0.0452;0.6122
75200213;0;1;0;6;0;1.4083;-1.3947;1.1625;0.3171;1.6414;-0.1357;-1.0111;0.9429;0.1597;1.0346;165;165;165;585.388;602.056;621.586;14.9565;0.1;1.5435;-0.0384;-0.0452;0.6122
75200213;0;1;0;5;0;0.4637;-0.3184;-0.7823;0.6192;1.6414;1.1793;-0.609;0.9114;-0.2023;-0.6576;225;225;225;605.192;638.442;590.889;14.9565;0.1;1.5435;-0.0384;-0.0452;0.6122
75200213;0;1;0;6;0;0.9606;0.6344;-0.7823;1.2434;1.1527;1.1793;0.9689;1.5676;-0.2023;1.0346;225;225;225;607.404;636.866;582.831;14.9565;0.1;1.5435;-0.0384;-0.0452;0.6122
75200213;1;1;2;6;0;-1.4242;-3.2367;-0.7823;1.3188;1.6414;1.1793;0.3364;0.996;0.7015;-0.6576;180;180;180;667.373;596.193;615.845;14.9565;0.1;1.5435;-0.0384;-0.0452;0.6122
75200213;1;1;0;6;0;-0.687;2.7249;-0.7823;1.4171;1.6414;1.1793;0.2691;0.4165;1.314;1.0346;210;280;210;639.237;617.32;569.792;14.9565;0.1;1.5435;-0.0384;-0.0452;0.6122
75200213;0;1;0;5;0;0.4637;0.9517;-0.7823;1.2773;1.6414;1.1793;0.3942;0.8792;0.1663;-0.6576;195;195;195;560.141;557.009;564.611;14.9565;0.1;1.5435;-0.0384;-0.0452;0.6122
75200213;0;1;0;5;0;-0.3498;-0.6659;-0.7823;-0.1281;0.5278;-0.4396;-0.7781;0.2974;1.314;1.0346;180;180;180;477.739;502.838;512.956;14.9565;0.1;1.5435;-0.0384;-0.0452;0.6122
75200213;1;1;0;6;0;1.4083;-0.224;-0.7823;0.5581;1.6414;-0.6853;-0.3626;0.9382;-2.0248;1.0346;360;360;360;488.797;517.98;492.19;14.9565;0.1;1.5435;-0.0384;-0.0452;0.6122
75200213;0;1;2;4;1;1.8905;-0.8575;0.1462;0.5706;0.5278;1.1793;0.4572;-0.0888;-0.5973;-2.4468;240;240;240;516.529;502.318;537.009;14.9565;0.1;1.5435;-0.0384;-0.0452;0.6122
75200213;1;1;0;6;0;0.4637;0.3378;0.2907;0.7297;1.1527;1.1793;-0.1099;1.3551;-0.2023;1.0346;165;165;165;653.725;615.773;595.291;14.9565;0.1;1.5435;-0.0384;-0.0452;0.6122
75200213;0;1;0;6;0;1.8905;-0.1893;-0.7823;0.6502;1.3363;1.1793;-0.1424;0.9619;-0.0348;1.0346;165;165;110;655.78;500.697;539.498;14.9565;0.1;1.5435;-0.0384;-0.0452;0.6122
75200213;0;1;0;5;0;0.8207;-0.3406;0.2907;0.2226;0.4551;-0.9779;-0.1103;0.1606;-0.3971;1.0346;180;180;180;597.382;618.244;549.188;14.9565;0.1;1.5435;-0.0384;-0.0452;0.6122
75200213;0;1;0;6;0;0.8207;-0.5665;-0.7823;0.9468;0.7639;0.1806;0.6817;1.1905;-0.2023;-0.6576;120;180;180;597.112;612.117;571.243;14.9565;0.1;1.5435;-0.0384;-0.0452;0.6122
75200213;0;1;0;4;0;0.4637;-0.8548;-0.7823;1.1929;1.6414;1.1793;0.263;0.5208;-0.3971;-0.6576;180;180;180;522.571;539.339;507.801;14.9565;0.1;1.5435;-0.0384;-0.0452;0.6122
75200213;1;1;2;6;0;-1.059;0.9517;-0.7823;0.6527;1.5743;-0.6853;-0.2611;0.6099;-0.6262;-1.3914;165;220;165;537.899;549.684;502.814;14.9565;0.1;1.5435;-0.0384;-0.0452;0.6122
75200213;0;1;0;6;0;-0.13;-0.4415;1.1625;2.2555;1.6414;1.1793;1.7172;1.8501;0.1694;1.0346;165;165;165;575.975;588.824;509.245;14.9565;0.1;1.5435;-0.0384;-0.0452;0.6122
75200213;0;1;0;6;0;1.8905;-0.7564;0.1462;-0.3665;0.3269;-1.5971;-0.544;0.5839;0.2485;0.5029;165;165;220;588.714;619.232;612.902;14.9565;0.1;1.5435;-0.0384;-0.0452;0.6122
75200213;1;1;0;4;0;-1.8939;0.4829;-0.7823;0.2471;-0.4983;-0.8243;1.1842;0.2044;1.314;1.0346;300;300;300;439.581;355.332;390.821;14.9565;0.1;1.5435;-0.0384;-0.0452;0.6122
75200213;1;1;0;6;0;-0.3799;-0.3184;1.1625;0.3997;1.0089;1.1793;-0.4996;1.0907;0.7015;-0.6576;165;165;165;619.433;619.741;617.829;14.9565;0.1;1.5435;-0.0384;-0.0452;0.6122
75200214;0;1;0;4;0;1.8905;-0.5635;0.1462;-0.4174;-0.8586;0.0477;-0.5623;-0.5829;-0.9422;1.0346;200;150;200;520.212;579.344;457.678;7.9242;0.1;1.2579;1.7558;1.4191;0.6122
75200214;0;1;0;6;0;0.4637;-0.8971;-0.7823;2.1456;1.3363;0.6763;1.7598;1.7167;-0.4377;-1.0691;240;240;300;464.331;424.315;420.504;7.9242;0.1;1.2579;1.7558;1.4191;0.6122
75200214;1;1;0;6;0;1.8905;2.7249;-0.7823;0.028;0.403;1.1793;-0.3204;0.541;1.314;1.0346;240;180;180;495.322;500.762;548.977;7.9242;0.1;1.2579;1.7558;1.4191;0.6122
75200214;1;1;0;4;0;1.4083;0.6818;-0.7823;-1.0359;-0.7441;0.2646;-0.9177;-1.316;-0.7857;-0.6576;150;150;200;613.089;570.139;544.22;7.9242;0.1;1.2579;1.7558;1.4191;0.6122
75200214;0;1;0;6;0;1.8905;-0.4233;1.2618;-0.0828;-0.455;-0.4396;0.463;-0.1761;-0.5284;1.0346;240;180;180;337.37;388.922;398.222;7.9242;0.1;1.2579;1.7558;1.4191;0.6122
75200214;0;2;0;5;0;-0.4342;-0.4415;-0.7823;0.5721;0.4551;-0.6853;0.8476;0.7915;-0.3971;-1.5824;180;180;180;553.776;506.823;488.467;7.9242;0.1;1.2579;1.7558;1.4191;0.6122
75200214;1;1;0;6;0;0.4637;0.9517;0.2907;0.764;1.1527;1.1793;0.0551;1.164;1.314;0.6364;200;150;200;566.249;530.04;577.646;7.9242;0.1;1.2579;1.7558;1.4191;0.6122
75200214;0;1;0;5;0;-1.8939;0.6818;1.1729;0.7253;-0.4983;-0.1357;1.438;0.0911;-2.7106;1.0346;180;180;180;392.466;383.994;382.298;7.9242;0.1;1.2579;1.7558;1.4191;0.6122
75200214;1;1;0;5;0;-0.4342;0.4951;0.8615;1.442;1.6414;1.1793;0.7703;1.2913;-0.5284;1.0346;220;165;165;682.292;685.149;700.569;7.9242;0.1;1.2579;1.7558;1.4191;0.6122
75200214;1;1;0;6;0;-0.3799;0.2929;1.1625;0.4607;-0.1046;-0.0064;1.0005;1.0037;0.7015;1.0346;150;200;200;515.909;391.295;544.345;7.9242;0.1;1.2579;1.7558;1.4191;0.6122
75200214;0;1;0;5;0;0.052;-0.8596;1.7316;-0.4663;-0.7441;-0.5668;0.1031;-0.5438;0.1694;-0.6576;180;180;240;373.882;442.648;435.813;7.9242;0.1;1.2579;1.7558;1.4191;0.6122
75200214;0;1;0;5;0;0.4637;-1.055;2.4122;1.1638;0.7639;1.1793;0.7797;0.5564;-0.5973;0.2169;150;150;150;534.878;653.505;599.135;7.9242;0.1;1.2579;1.7558;1.4191;0.6122
75200214;1;1;0;3;0;-0.9295;0.171;-0.7823;-0.1348;-1.8427;-0.9779;1.1571;-0.2604;-1.1481;-0.6576;220;165;165;401.805;466.523;432.322;7.9242;0.1;1.2579;1.7558;1.4191;0.6122
75200214;1;1;0;6;0;-0.2006;-3.2367;0.2308;0.7881;0.403;1.1793;1.2687;1.1422;-1.1408;-0.6576;200;200;200;648.63;629.345;610.155;7.9242;0.1;1.2579;1.7558;1.4191;0.6122
75200214;1;1;0;5;0;-0.687;0.2044;-0.7823;0.3774;0.5278;-0.4903;0.2649;-0.1868;1.314;1.0346;220;165;275;608.021;568.785;570.993;7.9242;0.1;1.2579;1.7558;1.4191;0.6122
75200214;1;1;0;6;0;0.4637;-1.2513;0.2907;1.5457;1.3363;1.1793;1.1842;1.544;1.314;1.0346;200;150;150;451.329;445.465;550.906;7.9242;0.1;1.2579;1.7558;1.4191;0.6122
75200214;0;1;0;6;0;1.4083;-0.1562;0.6725;0.1883;0.0983;0.0477;0.3584;0.5359;1.314;-0.6576;150;150;150;545.151;578.483;507.385;7.9242;0.1;1.2579;1.7558;1.4191;0.6122
75200214;1;1;0;6;0;0.4637;-0.4415;-0.7823;0.3483;1.1527;-0.4396;-0.2347;0.2102;-0.3971;-0.6576;200;150;150;575.03;630.679;582.733;7.9242;0.1;1.2579;1.7558;1.4191;0.6122
75200215;0;1;0;4;0;-0.687;-0.3184;-0.7823;-0.3102;-1.8427;-1.8124;1.158;-0.1748;-0.2023;-1.0691;210;210;210;458.97;556.887;472.446;17.125;-1.4212;0.43;-0.0384;-1.2943;1.2836
75200215;0;2;3;5;0;-1.1858;-0.6123;0.1462;-0.7838;-1.8427;-0.1357;-0.6029;-0.5475;-0.3584;-1.0657;180;180;180;443.527;568.937;563.111;17.125;-1.4212;0.43;-0.0384;-1.2943;1.2836
75200215;1;2;2;6;0;1.0671;-0.5737;1.7405;0.7868;0.72;1.1793;0.5902;0.1603;-0.2023;-1.3914;180;180;180;581.288;550.447;581.679;17.125;-1.4212;0.43;-0.0384;-1.2943;1.2836
75200215;0;1;0;6;0;-0.6133;0.5301;0.2308;0.2167;1.3363;-0.6853;-0.394;0.8745;-2.1007;-2.4468;210;210;210;564.857;581.512;565.166;17.125;-1.4212;0.43;-0.0384;-1.2943;1.2836
75200215;0;1;0;6;0;-0.4342;0.6818;-0.7823;0.4288;0.3269;-0.4396;0.5028;0.7983;-0.0037;1.0346;180;180;180;748.226;724.928;726.468;17.125;-1.4212;0.43;-0.0384;-1.2943;1.2836
75200215;1;1;0;5;0;0.4637;-0.3184;-0.7823;0.2221;1.3363;1.1793;-0.8104;-0.2483;1.314;-0.6576;180;180;180;515.375;490.097;441.645;17.125;-1.4212;0.43;-0.0384;-1.2943;1.2836
75200215;0;1;0;5;0;1.3423;-0.4415;0.1462;0.01;1.3363;0.0477;-0.925;-0.3773;1.314;1.0346;180;180;180;558.762;605.106;590.289;17.125;-1.4212;0.43;-0.0384;-1.2943;1.2836
75200215;0;1;0;5;0;-0.9295;-0.9651;1.4721;-0.5845;0.1566;-0.6122;-1.0563;0.295;-1.1481;-0.6576;225;225;225;525.817;605.866;655.733;17.125;-1.4212;0.43;-0.0384;-1.2943;1.2836
75200215;1;1;0;6;0;0.4637;-0.7782;0.2907;0.4117;0.6472;1.1793;-0.2367;0.8345;-0.3971;-1.0691;180;180;180;679.265;688.208;771.023;17.125;-1.4212;0.43;-0.0384;-1.2943;1.2836
75200215;0;1;0;6;0;0.4637;-0.6464;1.1211;0.091;-0.4983;-1.2622;1.3142;0.4764;0.4394;-1.0691;210;210;210;457.614;444.898;432.408;17.125;-1.4212;0.43;-0.0384;-1.2943;1.2836
75200215;0;1;0;6;0;-0.687;0.3241;-0.7823;0.1773;-0.4983;-1.2691;1.5314;0.6696;1.314;1.0346;180;180;180;620.97;609.665;610.821;17.125;-1.4212;0.43;-0.0384;-1.2943;1.2836
75200215;1;1;0;6;0;0.2734;-1.2343;1.5082;0.275;-0.1046;0.1806;0.463;0.9703;0.7015;-1.0657;165;165;165;510.649;554.775;550.496;17.125;-1.4212;0.43;-0.0384;-1.2943;1.2836
75200215;1;3;0;6;0;-0.687;0.6987;0.2907;-0.6985;-0.0465;-0.6853;-0.7793;0.5619;0.1597;-0.6576;180;180;180;528.56;551.551;544.381;17.125;-1.4212;0.43;-0.0384;-1.2943;1.2836
75200215;1;1;0;5;0;0.052;-0.4509;-0.7823;-0.8037;-0.7441;-1.8124;0.0217;-0.7177;-1.555;0.2127;180;180;180;586.056;559.912;572.151;17.125;-1.4212;0.43;-0.0384;-1.2943;1.2836
75200215;0;1;0;6;0;0.8794;-1.435;-0.7823;1.4322;1.0651;1.1793;0.8716;1.3946;-0.1719;1.0346;195;195;195;302.186;218.162;307.612;17.125;-1.4212;0.43;-0.0384;-1.2943;1.2836
75200215;1;1;0;6;0;-0.687;0.6818;-0.7823;1.1293;0.7639;1.1793;0.9049;1.3802;0.6259;1.0346;180;180;180;698.006;658.697;666.316;17.125;-1.4212;0.43;-0.0384;-1.2943;1.2836
75200215;0;1;0;6;0;1.8905;-0.9165;0.1462;1.4577;1.6414;-0.5012;1.3175;1.3284;-0.5575;-1.58;180;180;180;577.961;618.181;696.517;17.125;-1.4212;0.43;-0.0384;-1.2943;1.2836
75200215;1;1;2;6;0;1.8905;0.9264;-0.7823;0.6747;1.6414;1.1793;-0.4037;1.2642;1.314;1.0346;180;180;180;633.525;642.454;642.436;17.125;-1.4212;0.43;-0.0384;-1.2943;1.2836
75200215;1;1;0;2;0;-0.4342;-0.3184;-0.7823;-0.3212;0.7334;-1.956;-0.1916;-0.2711;0.4394;1.0346;195;195;195;434.624;472.828;497.537;17.125;-1.4212;0.43;-0.0384;-1.2943;1.2836
75200215;0;1;0;6;0;1.0944;-0.3184;0.7703;-0.4182;-0.455;-1.0118;-0.1101;0.7135;-0.2023;1.0346;180;180;180;494.888;626.668;616.462;17.125;-1.4212;0.43;-0.0384;-1.2943;1.2836
75200215;0;1;0;6;0;0.4637;-0.3184;-0.7823;0.2856;-1.2382;0.1806;1.5541;1.0231;0.3995;-0.6576;180;180;180;556.832;553.471;539.815;17.125;-1.4212;0.43;-0.0384;-1.2943;1.2836
75200215;1;1;0;6;0;1.1422;-0.5789;1.1928;1.3659;1.6414;1.1793;0.8068;1.4711;-0.1913;-0.6576;180;180;180;586.707;457.822;546.36;17.125;-1.4212;0.43;-0.0384;-1.2943;1.2836
75200215;0;1;0;6;0;0.4637;-0.6464;0.7703;1.6982;1.0945;1.1793;1.1524;1.6308;0.4394;1.0346;180;180;180;557.636;670.31;577.619;17.125;-1.4212;0.43;-0.0384;-1.2943;1.2836
75200215;0;1;0;4;0;-0.4342;0.3241;-0.7823;0.8934;0.3269;-0.3487;1.4167;-0.0863;-0.3673;-0.6576;195;195;195;570.657;557.632;604.676;17.125;-1.4212;0.43;-0.0384;-1.2943;1.2836
75200215;0;1;0;5;0;0.4637;1.4685;-0.7823;-0.3034;0.0528;-0.6853;-0.1204;0.031;1.314;1.0346;180;180;180;492.298;636.123;578.913;17.125;-1.4212;0.43;-0.0384;-1.2943;1.2836
75200219;0;1;0;6;0;0.9606;-0.0633;-0.7823;0.4091;1.1527;0.1806;-0.2957;0.9818;1.314;1.0346;200;150;200;479.8;514.822;485.733;17.4419;-1.4212;-1.4551;-0.0956;-0.8267;1.2836
75200219;0;1;0;6;0;-1.8939;0.705;0.7294;0.6598;1.0089;1.1793;-0.018;1.1013;-2.7106;1.0346;130;130;130;506.214;425.82;434.924;17.4419;-1.4212;-1.4551;-0.0956;-0.8267;1.2836
75200219;1;1;0;6;0;0.9109;-0.0553;-0.7823;1.8376;1.0945;1.1793;1.3676;1.7647;0.7628;0.2169;90;135;180;633.853;719.573;693.191;17.4419;-1.4212;-1.4551;-0.0956;-0.8267;1.2836
75200219;1;1;0;6;0;-0.687;-0.3184;-0.7823;0.8784;0.7639;0.1806;0.7487;1.0663;0.7015;-1.2947;200;200;160;499.176;543.207;553.497;17.4419;-1.4212;-1.4551;-0.0956;-0.8267;1.2836
75200219;1;1;0;6;0;0.052;-0.0358;-0.7823;2.9097;1.3363;1.1793;3.3809;2.0212;0.7628;0.6364;300;180;240;636.524;675.296;628.288;17.4419;-1.4212;-1.4551;-0.0956;-0.8267;1.2836
75200219;1;1;0;6;0;-0.4342;-0.7045;0.7703;1.7745;1.6414;1.1793;1.1729;1.6029;0.7015;1.0346;120;120;80;518.21;500.613;526.629;17.4419;-1.4212;-1.4551;-0.0956;-0.8267;1.2836
75200219;1;1;0;6;0;1.8905;-3.2367;-0.7823;1.0434;0.6472;1.1793;0.7557;1.1568;-2.7106;-1.5847;120;120;0;378.303;363.977;424.801;17.4419;-1.4212;-1.4551;-0.0956;-0.8267;1.2836
75200219;1;1;0;4;0;-0.0845;-0.8916;0.2308;-0.3697;-1.8427;-1.3873;1.0745;0.0649;-1.1481;-1.1847;80;80;80;393.972;423.235;413.368;17.4419;-1.4212;-1.4551;-0.0956;-0.8267;1.2836
75200219;0;1;0;6;0;-1.8939;-0.0358;0.7703;-1.0397;-1.8427;-0.9779;-0.1754;0.4007;-1.1846;1.0346;120;120;160;474.765;496.755;460.417;17.4419;-1.4212;-1.4551;-0.0956;-0.8267;1.2836
75200219;1;2;0;6;0;1.8905;-1.3251;0.7703;0.5404;1.1527;1.1793;0.0886;0.0876;1.314;-0.6576;135;135;90;481.787;495.82;516.461;17.4419;-1.4212;-1.4551;-0.0956;-0.8267;1.2836
75200219;1;1;0;6;0;0.1097;-0.3184;-0.7823;-1.6675;-0.5849;1.1793;-2.5834;0.1649;1.314;1.0346;180;135;270;519.034;503.935;498.661;17.4419;-1.4212;-1.4551;-0.0956;-0.8267;1.2836
75200219;0;1;0;6;0;-0.687;-0.7782;1.2618;-1.0282;-1.8427;-0.3487;-0.6438;-0.6537;-0.3971;0.6364;90;135;90;535.771;622.593;572.063;17.4419;-1.4212;-1.4551;-0.0956;-0.8267;1.2836
75200219;1;1;0;6;0;-0.687;0.6818;-0.7823;0.4971;0.4221;1.1793;0.3416;0.9019;1.314;1.0346;270;270;180;371.324;392.79;424.87;17.4419;-1.4212;-1.4551;-0.0956;-0.8267;1.2836
75200219;1;3;3;2;1;-0.687;0.0153;-0.7823;0.9179;1.1527;1.1793;0.3692;-0.957;0.039;-0.6576;100;50;200;217.889;244.002;300.277;17.4419;-1.4212;-1.4551;-0.0956;-0.8267;1.2836
75200219;1;1;0;6;0;0.4637;-0.6659;-0.7823;0.134;-0.303;-0.4396;0.2648;0.5968;-0.0037;-0.6576;200;250;150;436.25;404.542;505.399;17.4419;-1.4212;-1.4551;-0.0956;-0.8267;1.2836
75200219;0;1;0;5;0;1.0944;-0.9855;0.8615;1.3424;1.3363;1.1793;0.5637;0.6345;-0.6262;1.0346;80;120;160;523.45;668.535;596.131;17.4419;-1.4212;-1.4551;-0.0956;-0.8267;1.2836
75200219;0;1;0;5;0;0.052;2.7249;-0.7823;0.5391;0.1397;-0.8243;0.9345;0.7964;-0.5575;0.6364;220;165;220;422.298;410.444;492.483;17.4419;-1.4212;-1.4551;-0.0956;-0.8267;1.2836
75200219;1;1;0;4;0;0.4637;-0.5707;-0.7823;-0.328;-0.455;-0.8243;0.1009;-0.1823;-0.2023;-1.5824;80;80;120;493.693;398.299;462.607;17.4419;-1.4212;-1.4551;-0.0956;-0.8267;1.2836
75200219;1;1;0;6;0;-1.8939;-0.3522;-0.7823;0.1478;-1.8427;-0.4903;1.2531;0.0183;-0.2023;-0.6576;135;135;180;555.094;585.037;632.307;17.4419;-1.4212;-1.4551;-0.0956;-0.8267;1.2836
75200219;0;2;0;6;0;1.1422;-0.3184;1.0457;0.369;0.3269;1.1793;0.2558;0.8582;-0.3971;1.0346;280;210;210;499.097;390.334;448.796;17.4419;-1.4212;-1.4551;-0.0956;-0.8267;1.2836
75200219;1;1;0;6;0;-0.4342;-0.0358;-0.7823;0.3248;1.1527;1.1793;-0.3507;0.9462;1.314;-0.6576;135;90;180;518.135;606.897;634.283;17.4419;-1.4212;-1.4551;-0.0956;-0.8267;1.2836
75200219;1;1;0;6;0;-0.687;0.9303;-0.7823;0.7809;-0.4983;-0.1357;1.6828;0.9908;-0.2023;0.2127;200;150;150;524.46;576.198;461.253;17.4419;-1.4212;-1.4551;-0.0956;-0.8267;1.2836
75200219;0;1;0;4;0;0.4637;-0.8971;0.1462;0.1305;-0.8586;0.0477;0.5124;-0.8321;-0.9734;-0.6576;160;120;160;573.552;483.643;565.211;17.4419;-1.4212;-1.4551;-0.0956;-0.8267;1.2836
75200219;0;1;0;4;0;0.052;-0.4415;-0.7823;0.2264;-1.8427;-0.8243;2.0409;0.204;-1.1481;1.0346;160;200;80;486.82;523.261;478.286;17.4419;-1.4212;-1.4551;-0.0956;-0.8267;1.2836
75200219;0;1;0;6;0;0.1097;-0.9111;1.0457;-0.3051;0.1397;-0.8243;-0.6029;0.6796;0.0703;0.6364;135;180;270;458.109;540.498;529.718;17.4419;-1.4212;-1.4551;-0.0956;-0.8267;1.2836
75200219;1;3;0;6;0;-1.8939;2.7249;-0.7823;0.127;0.0528;0.5738;0.0949;1.0951;0.6259;1.0346;150;150;300;455.027;498.387;449.127;17.4419;-1.4212;-1.4551;-0.0956;-0.8267;1.2836
75200220;0;1;0;5;0;0.4637;-0.6659;-0.7823;-0.2661;-0.4983;-1.2263;0.2566;-0.2086;0.6259;-0.6576;180;120;180;430.067;420.78;398.314;10.1935;-1.4212;-1.4551;-0.335;-1.2356;1.2836
75200220;1;1;0;5;1;0.4637;-0.6659;-0.7823;0.331;-0.303;-1.0118;1.6807;-0.2731;-0.2533;-0.6576;180;180;180;421.318;442.781;402.151;10.1935;-1.4212;-1.4551;-0.335;-1.2356;1.2836
