"school_id";"gender";"language";"hisced";"grade_rep";"fear_failure";"belonging";"bullied";"home_poss";"cult_poss";"edu_resources";"family_wealth";"ESCS_status";"teacher_support";"emo_sup";"school_changes";"learn_time_math";"learn_time_read";"learn_time_scie";"math";"read";"scie";"class_size";"stud_teach_ratio";"short_edu_mat";"short_edu_staff";"stu_behav";"teach_behav";"teach_multicult"
72400959;1;3;4;1;-1.1597;2.7249;1.203;-0.2513;-0.431;1.1191;-0.2432;-1.0724;0.6259;-1.2947;0;200;200;100;321.574;293.855;344.159;23;10.8226;0.6221;0.43;-0.6199;-2.0409;0.9042
72400959;1;3;0;1;-0.13;-0.3184;0.2907;-0.7149;-0.8795;-0.1357;-0.2376;-2.2919;-0.7769;-1.7696;1;180;180;180;504.345;395.071;342.11;23;10.8226;0.6221;0.43;-0.6199;-2.0409;0.9042
72400959;1;0;6;1;1.0671;0.0348;-0.7823;-1.2292;-0.8795;-1.2622;-0.6072;-0.6744;0.0405;-0.6576;0;240;240;120;306.675;327.317;362.071;23;10.8226;0.6221;0.43;-0.6199;-2.0409;0.9042
72400960;0;0;4;1;-0.687;-0.3184;0.2907;-0.1445;-0.2825;0.0477;0.0064;-0.054;-0.0037;1.0346;0;180;240;180;424.181;366.551;469.381;28;19.8276;-0.2376;-1.4551;-0.335;0.7574;0.9042
72400961;0;3;5;0;1.8905;-0.3184;0.2907;-0.0737;-0.0838;-0.4884;-0.1847;0.5858;0.385;-1.2947;2;220;165;220;505.096;437.824;454.642;13;10.6207;0.633;0.3786;0.4651;-0.4415;-4.0518
72400962;0;0;6;0;0.9109;0.4458;-0.7823;-0.6699;-0.026;-0.1357;-0.8055;-0.5021;0.7015;1.0346;0;200;200;300;597.452;533.703;534.672;23;14.6282;0.5886;0.6736;1.1262;0.2266;-0.6263
72400962;0;0;6;1;0.4637;-0.191;0.7703;-0.7762;1.802;-1.6692;-1.1689;0.6751;-0.6176;1.0346;2;420;420;630;401.335;417.08;463.132;23;14.6282;0.5886;0.6736;1.1262;0.2266;-0.6263
72400962;0;0;5;0;-0.13;2.7249;-0.7823;-1.3067;-0.2825;1.1793;-1.6097;-2.4659;0.7015;0.2169;0;220;220;165;561.926;511.279;497.214;23;14.6282;0.5886;0.6736;1.1262;0.2266;-0.6263
72400962;0;0;2;1;-0.687;-0.4509;-0.7823;-2.0245;-0.8795;-1.6618;-1.4099;-2.1602;-0.8154;-0.6576;0;400;250;300;440.062;443.58;435.98;23;14.6282;0.5886;0.6736;1.1262;0.2266;-0.6263
72400962;1;0;4;1;1.8905;-0.0685;1.1928;-0.3464;-0.431;1.1793;-0.3292;-0.9421;-2.1621;1.0346;1;440;110;110;447.116;433.694;395.493;23;14.6282;0.5886;0.6736;1.1262;0.2266;-0.6263
72400962;1;0;5;1;-0.687;-0.3184;-0.7823;-1.1054;-0.5685;-1.0848;-0.6969;-0.6982;-0.3673;-0.6576;0;100;100;100;441.482;458.203;409.768;23;14.6282;0.5886;0.6736;1.1262;0.2266;-0.6263
72400962;0;3;2;0;-1.1597;-0.1986;-0.7823;-1.7967;-1.7521;-1.3835;-1.0418;-2.0822;0.6259;1.0346;1;200;200;150;445.015;530.444;458.018;23;14.6282;0.5886;0.6736;1.1262;0.2266;-0.6263
72400962;0;3;5;0;0.4637;-0.6765;-0.7823;-0.5904;-0.2839;1.1793;-0.7723;-0.6446;1.314;1.0346;0;200;200;150;595.999;546.45;551.056;23;14.6282;0.5886;0.6736;1.1262;0.2266;-0.6263
72400962;0;0;5;0;0.1097;0.6818;-0.7823;-1.3416;-0.7075;0.0477;-1.2992;-2.4212;0.6259;0.2127;0;220;220;165;561.072;539.609;527.378;23;14.6282;0.5886;0.6736;1.1262;0.2266;-0.6263
72400962;1;3;4;0;0.5949;0.6818;-0.7823;-1.4319;-0.9597;-0.6853;-1.2786;-1.3037;-0.2327;-1.7671;0;200;200;150;537.297;463.53;547.022;23;14.6282;0.5886;0.6736;1.1262;0.2266;-0.6263
72400962;1;0;4;0;-0.13;-1.0163;-0.7823;-1.0136;-1.7521;1.1793;-0.6514;-1.1763;1.314;0.6402;2;220;220;165;576.585;423.133;456.385;23;14.6282;0.5886;0.6736;1.1262;0.2266;-0.6263
72400964;0;0;2;0;0.4637;-0.3184;-0.7823;-0.4945;-0.5426;-1.3525;0.1708;-1.5;1.314;-1.1847;1;200;200;250;519.832;550.89;581.393;23;8.6796;-0.6884;-1.4551;1.245;1.4885;0.9042
72400964;1;3;2;1;-0.6133;-0.0358;-0.7823;-0.6427;-0.5426;1.1793;-0.5254;-1.6551;-0.4377;-1.2947;0;200;200;150;327.789;421.138;397.503;23;8.6796;-0.6884;-1.4551;1.245;1.4885;0.9042
72400964;0;3;5;1;-0.0288;2.7249;-0.7823;0.0653;1.802;0.0477;-0.7014;-0.3499;-0.2023;-0.6576;0;220;220;165;456.792;552.517;531.068;23;8.6796;-0.6884;-1.4551;1.245;1.4885;0.9042
72400967;0;0;6;0;-0.9823;0.3018;-0.7823;2.6483;1.0094;1.1793;1.9906;2.0994;0.0838;0.5029;2;220;220;220;521.866;589.324;582.401;28;18.6824;-1.4212;-1.4551;-0.7466;-0.7767;0.9042
72400970;0;3;6;0;1.8905;-1.0468;0.2907;-0.0548;1.802;-0.6947;-0.9256;0.6714;-0.8998;-1.58;2;220;220;0;554.482;628.312;538.813;28;18.8704;1.7368;2.1075;-1.3196;-0.5111;0.9042
72400971;0;0;5;0;0.4637;0.6653;-0.7823;-0.5009;0.1986;-0.1357;-0.9827;-0.7265;-1.1481;-1.0657;0;220;220;165;520.59;603.866;715.466;18;10.0952;-1.4212;-1.4551;-3.3785;-2.0409;-1.0542
72400975;0;3;5;0;0.052;0.3202;-0.7823;0.2539;0.3171;0.0477;0.1667;-0.1084;-1.1481;0.2127;0;220;165;0;481.118;518.519;511.457;23;6.9216;1.0283;1.3405;-0.0871;-0.1274;-0.1764
72400976;1;0;1;1;-0.687;-0.3397;-0.7823;0.0875;-0.1838;0.0477;0.2642;-1.9025;0.0181;-0.6576;1;480;480;480;336.004;386.994;397.745;23;18.6479;1.4783;1.5435;-1.7803;-2.0409;-1.0542
72400976;0;0;2;0;-0.9295;-0.9747;-0.7823;-1.1262;0.2916;-1.0118;-1.2828;-1.7704;-0.6262;1.0346;2;220;220;220;502.222;544.938;462.21;23;18.6479;1.4783;1.5435;-1.7803;-2.0409;-1.0542
72400976;1;0;5;0;0.1466;0.6818;-0.7823;-0.0178;0.7064;1.1793;-0.8166;0.1703;0.7628;1.0346;1;220;220;165;462.995;549.074;506.445;23;18.6479;1.4783;1.5435;-1.7803;-2.0409;-1.0542
72400976;1;0;4;0;0.4637;0.0348;0.2907;-0.8928;-0.7075;-1.2263;-0.5012;-1.3557;-0.4377;0.6402;0;220;220;0;458.181;400.276;377.726;23;18.6479;1.4783;1.5435;-1.7803;-2.0409;-1.0542
72400976;1;0;2;1;-1.8939;-0.6945;1.7316;-1.4325;-0.677;-1.0118;-1.2084;-1.6599;-0.3472;-0.6576;2;180;240;240;362.428;360.106;407;23;18.6479;1.4783;1.5435;-1.7803;-2.0409;-1.0542
72400981;0;0;5;0;1.0109;0.9587;-0.7823;-0.4233;-1.2379;-0.1357;0.1236;-0.3248;0.3995;1.0346;1;200;200;300;618.86;608.141;570.93;28;8.4341;-0.9432;0.1825;1.3338;1.4533;0.9042
72400981;0;0;6;1;-0.2006;-0.4509;0.1462;-1.0121;0.0753;-0.6947;-1.4009;-0.753;-0.3673;-2.4468;2;200;300;300;484.583;521.158;474.083;28;8.4341;-0.9432;0.1825;1.3338;1.4533;0.9042
72400981;0;0;6;1;-0.687;-0.0939;0.1462;-1.3766;-0.7684;-1.0527;-1.1297;-0.7541;0.385;-1.1847;1;200;150;150;470.129;462.539;439.987;28;8.4341;-0.9432;0.1825;1.3338;1.4533;0.9042
72400981;1;0;6;1;1.3423;0.4402;0.7703;-0.4664;-0.383;-0.5813;-0.3295;-0.0051;1.314;-0.6576;2;200;150;100;352.667;439.86;406.534;28;8.4341;-0.9432;0.1825;1.3338;1.4533;0.9042
72400981;1;0;6;1;-0.2006;-0.2098;-0.7823;-0.4997;-0.431;1.1793;-0.4283;-0.3657;-0.3673;1.0346;1;200;200;100;357.357;328.458;418.515;28;8.4341;-0.9432;0.1825;1.3338;1.4533;0.9042
72400982;1;0;6;0;-0.687;0.6818;0.2907;-0.2429;-0.7075;-0.1357;0.048;0.4495;-0.5575;1.0346;0;330;1100;220;527.053;435.961;542.099;23;10.3151;-0.2692;0.028;0.8035;0.6101;0.9042
72400982;1;0;2;0;-0.3799;-0.2159;-0.7823;0.7034;0.1802;-0.6947;1.1752;-1.1588;-0.2023;-1.3914;0;220;220;165;528.823;483.209;572.249;23;10.3151;-0.2692;0.028;0.8035;0.6101;0.9042
72400982;1;0;4;0;-1.8939;2.7249;-0.7823;-1.5658;-1.2379;-1.6618;-0.6937;-1.4766;0.6259;1.0346;1;220;275;165;326.348;474.107;539.327;23;10.3151;-0.2692;0.028;0.8035;0.6101;0.9042
72400984;0;0;5;0;1.4083;0.6818;0.2907;-0.3072;0.1986;-0.5813;-0.3278;-0.5432;-2.7106;-2.4468;2;220;220;165;448.935;489.031;453.274;23;11.7674;-0.3123;0.43;0.8153;0.2364;0.9042
72400984;1;0;5;1;1.8905;2.7249;-0.7823;-0.8359;-0.8404;-1.0752;-0.2786;-0.4494;1.314;0.6364;0;240;240;180;340.7;319.437;391.65;23;11.7674;-0.3123;0.43;0.8153;0.2364;0.9042
72400984;0;0;3;0;0.4637;-0.6464;-0.7823;-1.2828;0.0753;-1.7257;-0.8763;-1.2406;-1.1481;-2.0819;2;240;240;120;383.577;477.16;458.712;23;11.7674;-0.3123;0.43;0.8153;0.2364;0.9042
72400985;1;3;6;0;-1.8939;-0.4509;-0.7823;-0.7293;-0.5377;-0.6012;-0.4743;-0.6334;-0.3971;0.2127;2;200;200;150;418.847;333.144;387.363;53;16.0839;0.8006;1.2579;1.0522;0.8378;-1.585
72400986;1;0;4;1;-0.1748;2.7249;-0.7823;-0.2819;-0.7684;0.0477;0.1719;-0.069;-1.1608;0.3622;0;220;220;165;359.327;445.015;451.131;23;12.4308;0.4292;0.8371;0.4651;0.2785;0.9042
72400987;0;0;6;0;1.0671;-0.8282;0.8233;0.1363;0.1344;0.0477;0.0686;0.2752;-0.0037;1.0346;2;200;200;150;361.998;507.046;448.079;18;8.0615;0.5886;0.661;-1.0762;-0.0027;0.9042
72400987;1;0;1;1;0.4637;2.7249;-0.7823;-0.3726;-0.1838;0.0477;-0.2671;-1.9335;-0.6675;-0.6576;2;250;250;250;391.345;442.925;423.647;18;8.0615;0.5886;0.661;-1.0762;-0.0027;0.9042
72400987;0;3;5;1;1.0671;0.4909;1.1928;-2.3235;-1.7521;-1.935;-1.6055;-1.4051;1.314;1.0346;2;385;220;385;361.168;413.889;365.376;18;8.0615;0.5886;0.661;-1.0762;-0.0027;0.9042
72400991;0;3;6;0;1.3423;0.6818;0.2907;-0.5119;0.2916;-1.6618;-0.2376;0.4749;-1.6278;-0.6576;1;220;220;220;593.114;517.169;499.027;53;7.4783;-0.2376;0.9285;1.1262;-0.5205;0.9042
72400991;1;3;4;1;-0.2006;2.7249;0.2308;-0.7895;-0.2839;-1.3835;-0.2376;-1.1466;-0.3971;-0.6576;1;220;220;220;510.788;448.123;534.122;53;7.4783;-0.2376;0.9285;1.1262;-0.5205;0.9042
72400991;0;3;1;0;-0.4342;2.7249;-0.7823;-0.6823;-0.5426;-0.1357;-0.4321;-2.1105;1.314;1.0346;1;180;180;180;586.536;575.884;523.637;53;7.4783;-0.2376;0.9285;1.1262;-0.5205;0.9042
72400991;1;0;4;1;0.8207;0.0498;0.8615;-3.152;-1.7521;-4.4106;-2.0954;-1.9505;-0.8065;-1.8598;2;200;200;100;479.101;564.824;434.334;53;7.4783;-0.2376;0.9285;1.1262;-0.5205;0.9042
72400993;1;0;6;0;-0.687;0.6818;-0.7823;0.8113;0.7064;1.1793;0.5823;1.3847;-0.5973;-1.5824;2;220;220;165;555.613;531.334;532.836;33;11.9159;1.9184;0.9947;0.7468;-0.5111;-0.4859
72400993;1;3;6;1;-0.3498;-0.2793;1.203;-0.8806;1.0094;-1.0527;-1.1705;-0.5442;-0.7659;-1.5847;2;480;360;480;356.711;337.024;354.064;33;11.9159;1.9184;0.9947;0.7468;-0.5111;-0.4859
72400993;1;0;2;1;-0.687;2.7249;-0.7823;-0.7698;-0.383;-0.6853;-0.4321;-1.5102;-0.7453;1.0346;0;220;220;110;336;326.145;424.632;33;11.9159;1.9184;0.9947;0.7468;-0.5111;-0.4859
72400993;0;0;2;0;0.4637;0.1935;-0.7823;-0.7465;-1.7521;-0.1357;-0.1018;-1.6097;-1.1481;1.0346;2;220;220;330;506.348;502.696;535.719;33;11.9159;1.9184;0.9947;0.7468;-0.5111;-0.4859
72400994;1;0;4;1;-0.5722;1.4326;-0.7823;-0.3353;0.2981;-1.0118;-0.675;-1.1079;-0.0037;1.0346;0;350;350;350;401.35;407.767;419.918;28;12.8947;1.6863;1.5435;1.3778;1.2159;0.9042
72400994;0;0;6;0;1.8905;2.7249;-0.7823;-0.8976;-0.8404;-1.0118;-0.3147;-0.7162;-0.8266;1.0346;0;200;200;150;406.718;417.079;363.994;28;12.8947;1.6863;1.5435;1.3778;1.2159;0.9042
72400994;1;0;5;0;-1.1597;-1.0163;0.2308;-0.4992;-0.5491;1.1793;-0.5414;-0.786;-0.0348;-1.3889;0;480;480;360;450.862;334.381;467.451;28;12.8947;1.6863;1.5435;1.3778;1.2159;0.9042
72400995;0;0;5;0;1.1911;-1.475;0.1462;-1.0572;-0.1783;-1.5971;-0.9393;-0.9374;-0.2327;0.6364;0;220;220;0;439.888;521.57;508.695;18;7.7143;0.4591;0.6798;0.5641;-0.5111;0.9042
72400997;1;3;6;0;1.8905;-1.2605;-0.7823;0.9732;1.0094;1.1793;0.1445;1.3334;1.314;1.0346;0;480;480;720;463.534;326.334;380.146;18;8;-1.4212;-1.4551;-0.0318;-0.5111;-1.0391
72400999;0;0;1;0;-0.9295;0.1837;-0.7823;-1.8248;-0.2825;-1.6618;-1.5145;-2.5567;0.0405;-1.3939;0;220;220;165;512.766;597.134;540.196;23;11.7619;2.9595;4.0442;0.6888;0.2266;-1.0542
72401001;0;0;6;0;0.4637;-0.8273;0.7703;-0.6072;-1.7521;0.7604;-0.1784;0.4346;-0.0037;1.0346;1;200;150;150;405.357;430.82;496.594;28;17.8347;-0.6344;-0.5869;-0.4598;0.6101;-0.1764
72401003;1;0;2;1;0.4637;1.4685;-0.7823;-2.492;-1.7521;-1.6291;-2.1099;-2.3484;1.314;-0.6576;1;200;200;450;465.049;517.504;438.775;23;14.5833;2.1432;0.8371;-0.5715;0.2233;-0.1661
72401003;0;0;2;1;1.8905;1.4903;-0.7823;-1.3464;-0.5426;-1.0527;-1.0975;-1.9415;0.6259;1.0346;2;200;250;200;448.237;396.012;414.912;23;14.5833;2.1432;0.8371;-0.5715;0.2233;-0.1661
72401003;0;0;6;1;-0.4342;0.351;-0.7823;-0.5769;-0.5491;0.0477;-0.3922;-0.5805;1.314;-0.6576;2;195;325;195;333.657;355.649;450.064;23;14.5833;2.1432;0.8371;-0.5715;0.2233;-0.1661
72401003;1;0;5;1;1.8905;0.9264;1.8368;-1.3129;-0.9597;-1.3525;-0.8844;-0.913;0.7015;-1.2947;1;280;280;210;481.892;487.235;394.61;23;14.5833;2.1432;0.8371;-0.5715;0.2233;-0.1661
72401003;1;0;5;0;-0.4939;0.9303;-0.7823;-0.6104;-0.0649;-0.6853;-0.6845;-0.7174;1.314;1.0346;0;200;200;200;552.889;576.449;626.852;23;14.5833;2.1432;0.8371;-0.5715;0.2233;-0.1661
72401003;0;0;4;0;0.052;1.4685;-0.7823;-1.4039;0.1758;-1.0752;-1.6907;-1.4717;-0.3158;-1.0657;0;220;220;0;522.38;563.987;494.971;23;14.5833;2.1432;0.8371;-0.5715;0.2233;-0.1661
72401003;0;0;2;0;-1.4869;0.9423;-0.7823;-0.4341;0.3171;-0.6853;-0.7655;-1.4739;-0.2023;-0.6576;0;220;220;165;369.99;469.061;477.605;23;14.5833;2.1432;0.8371;-0.5715;0.2233;-0.1661
72401003;0;0;6;0;0.4637;-0.4509;-0.7823;0.5977;0.4541;1.1793;0.1211;0.9445;0.298;-1.8624;2;220;220;330;442.316;460.01;545.239;23;14.5833;2.1432;0.8371;-0.5715;0.2233;-0.1661
72401003;0;0;2;1;-0.13;-2.4306;-0.7823;-0.5986;-0.1622;1.1793;-0.8025;-1.6496;1.314;1.0346;1;275;275;220;383.279;395.934;369.308;23;14.5833;2.1432;0.8371;-0.5715;0.2233;-0.1661
72401003;1;0;6;1;-0.3799;0.6818;0.8615;-0.4061;0.2964;-0.6853;-0.692;-0.3434;-0.3374;-0.6576;1;280;280;210;461.431;470.138;525.004;23;14.5833;2.1432;0.8371;-0.5715;0.2233;-0.1661
72401003;0;0;5;0;-1.8939;2.7249;-0.7823;0.9204;0.4239;1.1793;0.4549;0.8406;1.314;1.0346;1;240;240;180;440.279;477.23;523.685;23;14.5833;2.1432;0.8371;-0.5715;0.2233;-0.1661
72401003;1;0;1;0;-0.687;-0.3184;1.2618;-1.1541;-1.2379;-0.6853;-0.7687;-2.3102;1.314;-0.6576;2;200;150;150;535.748;487.61;563.715;23;14.5833;2.1432;0.8371;-0.5715;0.2233;-0.1661
72401003;1;3;2;1;1.8905;-0.4493;0.8233;-0.4099;-0.677;-0.9779;0.3067;-1.5143;-1.0282;0.2169;2;165;275;165;436.924;442.553;454.093;23;14.5833;2.1432;0.8371;-0.5715;0.2233;-0.1661
72401003;1;0;1;0;-0.687;0.6738;-0.7823;-1.0115;-1.7521;0.0477;-0.8351;-2.3676;1.314;1.0346;0;220;220;220;500.91;484.433;527.721;23;14.5833;2.1432;0.8371;-0.5715;0.2233;-0.1661
72401007;0;0;6;0;-0.4342;-0.3184;-0.7823;-0.0141;-0.1635;-0.1357;0.0366;0.8028;-0.3971;1.0346;1;200;200;0;505.193;497.55;411.326;23;10.2748;-0.9432;0.5185;-0.9505;0.2266;0.9042
72401007;1;3;2;1;-1.1858;0.9683;1.203;-1.3911;0.0739;-1.6618;-1.2475;-1.7731;1.314;1.0346;0;330;275;330;386.708;379.746;496.393;23;10.2748;-0.9432;0.5185;-0.9505;0.2266;0.9042
72401007;0;0;2;0;-0.687;0.3241;0.2907;0.6569;0.2916;1.1793;0.3024;-0.9984;0.385;-0.6576;0;220;220;0;467.822;444.886;410.867;23;10.2748;-0.9432;0.5185;-0.9505;0.2266;0.9042
72401007;0;0;6;0;1.8905;0.9423;-0.7823;-0.4042;-0.5491;-0.023;-0.1996;-0.3253;-1.6637;-1.5824;1;150;200;200;454.252;438.537;361.566;23;10.2748;-0.9432;0.5185;-0.9505;0.2266;0.9042
72401008;0;0;5;0;-1.4242;-0.9747;0.1462;-0.8129;-0.383;-1.0118;-0.4704;-0.9188;0.7015;-0.9167;1;240;240;120;488.371;472.552;433.629;28;1.0556;0.4399;0.8242;-1.1906;-0.5079;0.9042
72401008;0;3;6;1;-0.3498;-0.3184;0.2907;-1.4998;0.1986;-0.5492;-2.0847;-0.969;-0.3472;0.3622;1;240;240;180;322.466;377.44;383.881;28;1.0556;0.4399;0.8242;-1.1906;-0.5079;0.9042
72401009;0;0;6;1;1.3423;-0.0904;0.1462;-1.0899;-0.0689;-1.2263;-1.1152;-0.0429;-0.4466;-1.5824;2;200;200;200;396.883;442.113;418.284;28;15.7971;-1.4212;0.6736;-1.0759;1.3992;-0.6263
72401009;0;3;2;1;0.8794;-0.0553;-0.7823;-1.6871;-0.8795;-1.3835;-1.1932;-1.9904;-0.2744;-0.6576;2;360;360;270;387.823;460.284;408.018;28;15.7971;-1.4212;0.6736;-1.0759;1.3992;-0.6263
72401011;1;3;4;0;-0.13;-0.4509;-0.7823;-0.715;0.1758;-0.6853;-1.1117;-1.136;1.314;1.0346;1;220;165;330;629.934;580.187;634.964;53;14.9778;1.2478;0.8371;0.1377;0.6101;-0.1764
72401014;0;3;6;1;-1.8939;-0.3184;1.5172;-1.9585;0.1986;-1.0527;-2.2;-2.6133;1.314;-0.6576;2;90;180;225;339.079;358.344;333.754;53;15.3836;0.265;0.592;2.8094;2.515;-0.1764
72401015;1;0;5;0;0.1097;0.9517;0.2907;-0.3856;-0.431;-0.6853;-0.3298;-0.0987;1.314;-1.1847;1;220;220;165;616.405;550.542;625.657;28;12.95;-1.4212;-1.4551;-1.1906;-0.5488;0.1571
72401016;0;0;5;1;-1.4869;0.3241;-0.7823;-0.0699;-0.1622;0.0477;0.1667;-0.5195;-0.9422;-0.6576;0;240;300;180;253.872;382.257;424.241;28;14.64;0.7566;1.5683;-0.0384;0.6101;0.9042
72401016;1;0;3;1;-0.2006;-1.0901;-0.7823;-0.4292;-0.8404;-1.0118;0.2618;-0.9956;1.314;-2.4468;0;250;200;300;390.414;359.294;427.163;28;14.64;0.7566;1.5683;-0.0384;0.6101;0.9042
72401016;1;0;6;0;-0.687;-0.1596;-0.7823;0.2823;-0.2216;-0.6853;0.6691;-0.0757;1.314;-1.2947;0;200;200;0;556.549;494.35;610.362;28;14.64;0.7566;1.5683;-0.0384;0.6101;0.9042
72401016;1;0;4;1;-0.7592;-0.0939;0.2907;-1.543;-0.1838;-0.8532;-2.1204;-1.6306;-0.4377;0.6364;2;220;220;165;456.795;412.733;424.95;28;14.64;0.7566;1.5683;-0.0384;0.6101;0.9042
72401016;0;3;5;1;-0.9295;1.4903;-0.7823;-0.1385;-1.7521;-0.6853;0.7409;-0.6239;0.6259;1.0346;0;225;225;225;318.837;305.494;310.129;28;14.64;0.7566;1.5683;-0.0384;0.6101;0.9042
72401016;0;0;2;1;-0.687;-0.4911;-0.7823;-1.2329;-1.7521;-0.4903;-0.7472;-1.8392;0.3995;-0.6576;1;200;250;150;347.173;327.73;359.832;28;14.64;0.7566;1.5683;-0.0384;0.6101;0.9042
72401016;0;3;4;1;-0.3799;0.3241;-0.7823;-0.736;-0.1838;-1.3835;-0.3198;-0.4005;0.4394;0.3622;2;300;250;150;475.45;490.119;504.13;28;14.64;0.7566;1.5683;-0.0384;0.6101;0.9042
72401016;0;0;4;0;1.8905;-1.1255;1.0894;-0.3512;0.2981;-0.6947;-0.6011;-1.064;0.1718;-1.1817;2;200;200;0;576.486;487.841;569.049;28;14.64;0.7566;1.5683;-0.0384;0.6101;0.9042
72401019;0;3;6;0;0.6556;-0.9331;2.0327;2.1448;1.802;1.1793;0.9706;1.5992;0.7628;1.0346;2;220;220;165;555.418;622.264;616.201;23;8.4386;0.4322;0.6736;0.1795;-0.1274;0.9042
72401019;0;0;3;1;0.4637;0.3241;0.2907;0.5618;0.7064;-0.1357;0.4829;-0.7399;1.314;-0.6576;2;120;120;120;279.75;330.091;423.172;23;8.4386;0.4322;0.6736;0.1795;-0.1274;0.9042
72401020;1;0;6;0;0.1097;0.1685;-0.7823;-0.0637;0.0307;1.1793;-0.6118;0.8237;-0.9422;1.0346;1;200;200;300;457.369;352.272;372.162;23;6.1633;0.6221;0.9088;-0.0956;1.1612;0.9042
72401020;0;0;6;1;1.1911;-0.0939;0.7703;-1.6834;-0.496;-1.3835;-1.2278;-0.8535;1.3411;0.005;1;220;220;110;449.674;479.696;388.123;23;6.1633;0.6221;0.9088;-0.0956;1.1612;0.9042
72401021;0;0;6;1;-1.8939;2.7249;-0.7823;-0.0185;0.8723;-0.6853;-0.2215;-0.3326;-0.2023;1.0346;1;200;150;450;472.172;500.873;555.656;53;1.3043;1.4783;0.592;-0.8972;0.3999;-1.0542
72401021;1;3;6;0;-1.8939;0.8801;-0.7823;0.4936;0.8723;1.1793;-0.4935;0.68;-1.017;-0.6439;1;180;180;315;585.161;645.292;681.115;53;1.3043;1.4783;0.592;-0.8972;0.3999;-1.0542
72401022;1;0;5;1;0.8794;-2.0711;0.8615;-2.3177;-1.7521;-1.6291;-1.4588;-1.2778;-1.8358;-2.0819;1;240;240;180;500.029;565.426;577.305;23;18.4615;-0.6884;-0.1776;-0.7993;-0.5079;0.9042
72401022;1;3;6;0;0.4637;1.4685;1.1625;-0.5673;-0.1783;-0.6853;-0.6248;-0.4214;0.7015;0.2127;0;275;220;165;441.166;432.274;424.057;23;18.4615;-0.6884;-0.1776;-0.7993;-0.5079;0.9042
72401022;1;0;6;1;0.4637;2.7249;-0.7823;-0.4649;0.0739;1.1793;-0.7687;-0.2589;-1.5447;-0.6576;0;480;480;360;368.454;283.572;329.101;23;18.4615;-0.6884;-0.1776;-0.7993;-0.5079;0.9042
72401022;1;0;6;0;0.4637;-0.1903;0.2907;-1.0164;-0.5491;-1.2049;-0.5896;-0.1233;-0.5575;1.0346;1;300;240;180;371.614;423.779;489.783;23;18.4615;-0.6884;-0.1776;-0.7993;-0.5079;0.9042
72401025;1;3;5;0;1.8905;-1.4891;1.4812;-0.1628;-0.9597;-0.5668;0.6626;-0.1226;0.7628;0.6402;0;220;220;165;465.137;393.821;387.424;18;8.2857;-0.9432;0.6736;0.6058;-0.1241;-1.0542
72401025;0;3;6;0;-1.1858;0.9423;0.7703;-0.4829;0.0739;1.1793;-0.8683;-0.1486;-0.4267;1.0346;0;220;220;0;522.655;616.207;606.391;18;8.2857;-0.9432;0.6736;0.6058;-0.1241;-1.0542
72401027;1;0;6;1;-0.2006;0.0595;-0.7823;-0.1771;-0.5685;1.1793;-0.1063;0.4651;-0.2023;1.0346;0;220;165;220;399.017;426.807;381.406;28;10.042;-0.6483;0.85;-0.2686;-0.5079;0.9042
72401027;1;0;2;1;-1.8939;-0.3789;-0.7823;-1.7624;-1.7521;-1.6618;-1.1465;-1.7733;-0.2023;-1.5824;0;220;165;110;460.75;467.863;400.515;28;10.042;-0.6483;0.85;-0.2686;-0.5079;0.9042
72401027;0;0;1;1;-1.1858;-1.043;0.8233;-0.8193;0.5143;-1.6815;-0.7537;-2.3278;1.314;-1.8649;0;405;450;405;497.363;440.18;430.066;28;10.042;-0.6483;0.85;-0.2686;-0.5079;0.9042
72401030;1;3;5;0;-1.1597;-1.1333;-0.7823;-0.1577;-0.7684;1.1793;0.1557;-0.632;-1.8485;-0.9122;1;220;220;220;507.291;407.637;420.884;23;15.878;1.2478;1.872;1.2491;0.6393;-0.6263
72401030;0;3;2;1;1.8905;1.4685;-0.7823;-0.8039;-1.7521;1.1793;-0.5446;-1.6035;1.314;-0.6576;0;180;225;135;376.302;462.333;472.01;23;15.878;1.2478;1.872;1.2491;0.6393;-0.6263
72401030;0;0;4;0;-1.8939;-0.5635;0.7703;-2.6361;-1.7521;-1.6291;-2.1011;-1.9755;-0.3472;1.0346;2;220;220;165;426.403;437.263;402.073;23;15.878;1.2478;1.872;1.2491;0.6393;-0.6263
72401030;0;0;2;0;-0.7985;1.4685;-0.7823;-0.8336;0.5143;-1.2622;-0.963;-1.6466;-1.1481;1.0346;2;220;220;0;510.114;564.252;571.26;23;15.878;1.2478;1.872;1.2491;0.6393;-0.6263
72401030;1;0;6;1;0.8207;0.655;-0.7823;-0.4307;0.0739;1.1793;-0.7702;-0.3535;1.314;1.0346;1;275;275;275;410.06;381.261;356.399;23;15.878;1.2478;1.872;1.2491;0.6393;-0.6263
72401031;0;0;6;0;-1.8939;2.7249;-0.7823;-0.8217;0.0753;-1.0527;-0.791;-0.6843;1.314;-1.1847;0;240;180;180;487.529;493.195;537.869;18;7.5472;0.0574;-1.4551;-0.335;-0.5111;0.287
72401031;1;0;5;1;-0.1748;-0.4701;0.7703;-1.8161;-0.8795;-0.6853;-1.7436;-1.1802;1.314;0.2169;0;260;260;130;401.39;487.225;419.681;18;7.5472;0.0574;-1.4551;-0.335;-0.5111;0.287
