"school_id" "gender" "immigration" "language" "hisced" "grade_rep" "joy_read" "pisa_difficulty" "competitiveness" "fear_failure" "resilience" "belonging" "bullied" "home_poss" "cult_poss" "edu_resources" "family_wealth" "ESCS_status" "teacher_support" "emo_sup" "learn_time_math" "learn_time_read" "learn_time_scie" "math" "read" "scie"
"4890" 44200001 0 1 507 6 0 0.5935 -0.6346 -0.2661 -1.8939 -0.5176 0.1952 -0.7823 0.8201 0.9816 0.6763 0.003 1.1558 -0.0037 1.0346 220 220 110 530.923 528.966 559.274
"4891" 44200001 1 1 507 6 0 -0.5753 1.1904 -0.9792 -0.687 -0.0614 -0.9879 1.1625 0.21 -0.0307 -0.5668 0.7801 0.2658 -1.1481 -1.0691 200 200 150 399.233 401.376 413.49
"4892" 44200033 1 2 232 4 0 0.1372 0.2705 -0.9792 0.1097 -1.4832 -0.5552 1.1625 -0.3579 -0.3698 -0.1357 -0.1426 -1.9273 -0.2023 0.2127 240 120 180 360.141 307.918 390.029
"4893" 44200029 0 2 834 4 1 0.2164 0.8232 -0.6888 -0.3799 1.217 0.0928 -0.7823 0.1105 0.5536 1.1793 -0.133 -1.2496 1.314 1.0346 200 200 100 444.111 490.185 395.251
"4894" 44200021 1 1 507 5 0 -0.5581 0.2705 0.1956 -1.8939 -0.0614 0.6818 -0.7823 1.0739 0.8921 -0.1357 0.7833 0.6851 -0.3882 -1.0691 180 180 90 454.417 459.999 473.308
"4895" 44200044 0 2 232 0 0 -1.9715 -0.4021 2.0054 0.0208 -1.3676 0.6987 1.1928 0.0457 -0.0307 0.0477 0.2124 -2.2285 0.4522 -2.0851 200 200 100 474.075 492.911 486.281
"4896" 44200036 0 1 507 6 0 0.1984 -1.272 0.571 -0.3799 0.4558 0.4458 -0.7823 0.1811 -1.848 -0.1357 0.4783 0.6178 -0.1298 -0.6576 200 150 100 593.277 666.477 640.201
"4897" 44200031 0 3 600 4 0 -0.4042 -0.6346 -0.9792 0.052 -0.0614 0.4846 -0.7823 -0.2376 0.3264 -0.6122 -0.1948 -0.9604 0.4522 1.0346 200 150 100 355.198 400.281 417.686
"4898" 44200008 1 1 507 6 0 -0.7077 -1.272 -1.2708 -0.9295 0.8092 0.0638 0.1462 1.1542 0.7885 1.1793 0.7034 1.5298 0.4522 0.2169 200 150 200 657.072 634.047 610.226
"4899" 44200019 1 1 507 6 0 -0.9016 -1.272 0.1956 -1.0109 0.8496 0.6344 -0.7823 1.7269 1.5766 -0.1357 0.8225 1.7722 1.314 -0.6576 200 200 200 544.372 628.353 622.738
"4900" 44200033 0 2 232 1 0 -1.3214 1.0453 NA NA NA NA NA -1.3014 -0.6917 -1.3835 -0.6421 -2.1886 -2.7106 NA NA NA NA 362.016 413.329 360.317
"4901" 44200013 1 2 507 6 0 -1.1285 -1.272 0.1956 -1.109 0.8021 0.9423 -0.7823 0.4731 1.182 -0.1357 -0.1228 0.5339 0.7628 -2.4468 200 150 200 509.445 490.478 489.134
"4902" 44200035 0 2 493 NA 0 -0.3955 0.7192 -1.3427 0.4637 -0.0614 -1.1817 NA -1.856 -1.8848 -1.2367 -1.7172 -1.9795 0.7628 -1.5824 NA NA NA 348.253 317.627 384.459
"4903" 44200038 0 3 232 5 1 -0.1042 NA NA NA NA NA NA -0.7758 0.0245 -0.6853 -1.1272 0.088 -2.1621 NA NA NA NA 395.893 373.506 341.183
"4904" 44200036 1 1 507 6 0 -0.6146 -0.6346 0.7871 -1.059 -0.5536 0.4846 0.2907 1.6775 0.9792 -0.1357 1.6244 1.4997 -0.8905 -0.6576 200 250 200 591.103 648.21 565.735
"4905" 44200035 0 NA 232 2 0 0.0508 1.6524 -0.733 -0.687 -1.0974 -1.1224 1.1625 -1.7765 -0.5367 -0.8449 -1.7528 -2.1837 -0.2023 -1.5824 240 300 0 366.131 310.251 374.162
"4906" 44200004 0 2 232 6 1 0.2493 1.6524 -0.6888 0.4637 -0.9437 -1.1351 1.1625 -1.4014 0.3264 -1.3835 -1.0372 -0.6636 0.2148 -0.6576 275 220 220 400.038 316.342 294.924
"4907" 44200046 1 2 232 1 1 -2.7114 -1.272 0.849 -1.8939 1.6438 2.7249 2.07 0.2595 -0.438 -0.6853 1.1409 -1.1596 -0.7074 0.5029 200 200 50 434.659 399.644 459.188
"4908" 44200031 0 1 507 5 0 1.5482 -1.272 -0.8279 1.8905 -1.7626 -1.423 0.8615 0.6069 1.5766 -0.6853 0.264 0.4726 0.2048 -1.1847 200 200 200 521.053 522.35 493.549
"4909" 44200016 0 2 600 6 1 1.5482 -1.272 -0.5707 0.176 -0.8273 -0.6659 -0.7823 -0.4548 0.3264 -1.0527 -0.1709 -0.5172 -1.1481 -0.6576 150 150 150 359.053 419.797 383.791
"4910" 44200011 1 NA 507 1 1 -1.4882 -0.7816 -2.345 -0.1748 -1.3153 0.2044 0.8615 -1.5593 0.1346 -1.6618 -1.3989 -2.6839 0.7628 0.6364 250 200 0 300.673 357.037 375.07
"4911" 44200014 0 2 507 2 1 -2.7114 0.2705 0.849 1.8905 -1.084 -1.1866 -0.7823 -1.7863 -1.848 -1.6618 -0.935 -1.9488 -1.3245 -1.58 200 200 50 382.633 392.959 397.918
"4912" 44200035 0 3 232 4 1 -0.8812 1.6524 NA NA NA NA NA -0.9111 -0.3985 -1.0118 -0.4862 -1.3634 0.481 NA NA NA NA 442.78 460.075 441.202
"4913" 44200045 0 1 507 6 0 0.4493 -0.2888 -0.2661 0.4637 -0.0614 0.1589 -0.7823 1.0124 0.9816 1.1793 0.6454 0.2569 -0.5488 1.0346 200 150 100 451.445 436.618 506.749
"4914" 44200005 1 3 493 6 0 1.5998 1.1904 -0.2047 0.4637 0.5075 0.6987 0.2907 0.7186 0.5436 1.1793 -0.0367 1.1946 1.314 1.0346 270 180 180 569.686 538.057 492.058
"4915" 44200040 0 2 834 6 0 0.1372 0.2705 0.1244 -0.687 -0.0614 -0.6659 -0.7823 1.9547 1.182 1.1793 1.2792 1.6847 -0.2023 1.0346 200 200 100 397.049 372.335 396.284
"4916" 44200028 0 3 148 6 0 1.3468 -1.272 1.2643 1.8905 1.0615 -0.3184 -0.7823 1.4696 0.9816 1.1793 0.6437 1.4337 -0.3374 0.2169 225 180 360 666.511 734.685 688.354
"4917" 44200022 0 1 148 NA 1 -2.7114 -1.272 -2.345 -1.8939 -3.1675 -0.8068 -0.7823 3.0756 1.5766 0.6763 2.533 NA NA 1.0346 480 480 480 339.099 400.119 367.036
"4918" 44200001 1 1 148 5 0 -0.6146 -0.4021 0.1956 0.4637 -0.0614 0.6818 -0.7823 -0.6212 0.0684 -0.1357 -0.7884 0.2524 1.314 -0.6576 200 200 100 500.425 555.962 516.616
"4919" 44200012 1 3 834 6 0 -0.037 0.2705 2.0054 0.052 -0.0614 -0.5707 -0.7823 2.8868 1.5766 1.1793 2.1286 2.0115 1.314 -2.4468 180 135 180 594.194 594.437 538.042
"4920" 44200008 1 2 493 6 0 -1.9715 0.2705 1.1811 -0.9295 -0.0267 0.0348 NA 1.6719 0.9792 1.1793 1.2336 1.5193 -2.7106 -1.3939 200 250 200 499.273 443.962 486.919
"4921" 44200035 0 1 232 NA 0 0.5542 0.2705 NA NA NA NA NA -0.4931 0.4145 0.7604 -1.0727 -0.7809 1.314 NA NA NA NA 578.684 520.054 496.025
"4922" 44200036 0 1 507 6 1 2.0787 -1.272 0.4978 1.8905 -1.1399 0.6818 -0.7823 1.4027 1.5766 -0.6853 0.8925 1.0647 -0.7475 1.0346 200 200 200 522.251 700.859 656.235
"4923" 44200001 0 1 507 6 0 -0.4091 -1.272 -0.6888 0.1097 0.7251 -0.224 0.2907 0.8351 1.5766 1.1793 -0.1746 1.1419 -0.0348 1.0346 200 150 100 633.792 663.716 605.314
"4924" 44200001 1 1 507 5 1 0.0595 -0.8863 NA NA NA NA NA -0.9743 -0.1623 -0.6853 -1.3207 -0.1127 -0.3673 NA NA NA NA 480.934 455.367 486.698
"4925" 44200024 1 3 232 6 1 0.0429 -0.6346 -1.7009 -0.9295 -0.0614 -0.6952 1.8368 0.7015 -0.2528 1.1793 0.9533 0.0973 -1.1481 -1.1847 180 120 120 277.66 221.199 335.381
"4926" 44200017 0 2 148 5 1 -1.1285 0.8232 -0.9792 0.4637 -0.0614 -0.7731 0.7703 -1.2571 0.0684 -1.7257 -0.4945 -0.9136 -1.7418 -1.5824 200 200 150 311.753 289.437 259.782
"4927" 44200024 1 2 232 2 0 -0.2204 0.2705 -0.9372 0.5949 NA NA NA -0.2068 0.8365 1.1793 -0.9446 -1.4245 -1.7949 NA NA NA NA 319.31 383.87 352.86
"4928" 44200012 0 1 507 6 0 -0.511 -1.272 -0.4112 -1.8939 -0.0614 0.3241 -0.7823 2.4892 1.5766 1.1793 1.8364 2.0997 -2.7106 -0.6576 220 165 275 540.43 441.708 416.015
"4929" 44200033 1 3 232 5 1 -1.2321 1.2958 0.571 0.0208 0.3611 -0.132 -0.7823 -0.1162 -0.4587 0.0477 0.3548 -0.3957 0.385 1.0346 630 420 735 468.377 380.054 361.48
"4930" 44200021 0 1 507 5 0 0.2864 -0.6346 -0.5707 -0.13 -0.0136 0.6818 -0.7823 1.0254 0.8365 1.1793 1.0048 0.137 -0.0037 -1.0657 180 180 180 609.37 546.247 543.861
"4931" 44200033 1 3 232 1 0 0.4313 0.9672 -0.733 -0.3799 -0.7997 -0.4509 1.8016 -0.5288 -0.5828 0.0477 -0.3951 -2.0456 1.314 -1.1869 250 150 100 473.215 456.788 448.021
"4932" 44200040 0 2 600 3 0 0.5385 1.6524 0.1956 0.8207 -0.0614 0.9423 -0.7823 0.1507 0.4196 1.1793 -0.0245 -0.6397 -0.2327 -1.292 200 150 100 417.536 425.224 349.366
"4933" 44200046 0 3 834 NA 0 -0.9873 -0.6451 -2.345 -1.8939 0.4845 0.9683 -0.7823 0.4842 0.9816 -0.1357 0.0336 NA -0.5488 1.0346 250 150 50 459.487 538.984 505.773
"4934" 44200037 0 3 834 6 0 -0.1241 -0.6346 0.1956 0.5949 -0.144 0.1756 0.1462 1.0923 1.182 1.1793 0.2995 0.7733 0.2485 -0.9242 250 150 50 455.465 445.336 416.231
"4935" 44200001 1 2 232 1 1 -1.4526 0.7192 1.1811 0.4637 NA NA NA 0.004 0.471 1.1793 -0.2604 -1.8102 -0.5488 NA NA NA NA 402.581 385.448 373.177
"4936" 44200006 1 1 148 6 0 -0.2704 -1.272 -0.2661 -0.687 0.4269 1.4685 -0.7823 2.0184 1.5766 1.1793 1.3196 1.452 0.4394 1.0346 165 275 275 564.286 561.117 511.895
"4937" 44200021 1 1 507 4 0 0.7942 -1.272 -0.5707 -0.687 -0.0614 1.4326 -0.7823 0.5552 0.9217 -0.1357 0.1323 -0.4357 -0.5973 1.0346 90 90 135 565.607 637.532 612.174
"4938" 44200021 0 1 507 5 1 0.4067 -0.0545 -0.2047 1.8905 -1.4829 -1.3137 1.1211 0.4452 0.5536 0.0477 0.4886 0.02 -1.6031 -0.6576 225 270 90 518.685 517.078 516.701
"4939" 44200011 0 1 507 4 0 -0.9016 -0.6346 -0.2047 0.4637 -0.0328 0.4458 -0.7823 0.6043 -0.438 1.1793 1.1371 0.0856 -1.3684 1.0346 200 200 100 491.55 521.206 565.026
"4940" 44200024 1 2 232 4 1 -2.7114 0.8232 -1.7664 0.1097 -1.0974 -0.5582 0.1462 -1.0276 -1.8499 0.0477 -0.6084 -1.2488 0.7015 1.0346 50 50 25 406.761 291.086 348.841
"4941" 44200036 0 1 507 1 0 -0.8317 0.7192 -0.9792 -1.8939 2.3693 0.9303 -0.7823 0.6572 -0.0307 0.0477 1.1522 -0.7459 -0.2023 1.0346 200 200 200 606.528 526.77 573.163
"4942" 44200024 0 1 232 1 1 0.0127 -1.272 -2.345 0.4637 -0.0614 -0.9879 2.07 0.3165 -0.3955 -0.1357 0.6941 -1.7511 -2.0248 -1.5824 200 150 300 305.607 310.703 307.727
"4943" 44200019 1 3 834 5 1 0.1984 0.2705 -0.2661 -0.4342 -0.4909 0.4829 0.7703 -0.0391 0.0684 -0.6853 0.228 0.1876 -0.7366 -1.0657 220 165 110 487.85 474.431 514.509
"4944" 44200038 0 1 507 6 0 -0.4081 -1.272 -0.5707 -0.3009 -0.4909 0.6818 -0.7823 0.62 0.3776 1.1793 0.5026 1.1839 -0.3082 1.0346 100 150 700 491.268 537.991 506.126
"4945" 44200046 1 2 148 3 0 -1.0555 -1.272 -0.2047 0.4637 -0.0614 0.3241 -0.7823 0.0325 0.1735 0.0477 0.0953 -0.8604 -1.1481 0.005 250 150 200 529.622 495.597 529.55
"4946" 44200037 0 1 507 6 0 0.5572 -1.272 -0.2661 -0.4342 -0.0614 1.4903 -0.7823 0.3747 -0.252 1.1793 0.0468 1.8588 -0.8791 1.0346 220 220 110 599.041 572.963 563.358
"4947" 44200039 1 2 507 3 0 -1.0322 0.2705 0.1956 -0.687 -0.0614 -0.3184 -0.7823 -0.6374 -1.8499 -0.6853 0.088 -0.507 0.7628 -0.6576 360 240 240 534.783 349.849 407.461
"4948" 44200042 1 1 507 6 0 -1.352 0.8769 2.0054 0.052 -0.0614 -0.3184 -0.7823 1.7477 0.5142 -0.1357 2.1006 1.6611 -1.1408 -0.6576 300 250 50 646.209 486.739 599.518
"4949" 44200029 0 1 507 6 1 -1.4526 1.6524 -2.345 -1.8939 -1.0183 -0.8971 -0.7823 1.6281 0.4196 1.1793 2.4563 1.0908 -1.3345 0.6402 200 150 100 445.88 372.503 380.882
"4950" 44200021 0 1 507 6 0 0.0995 -1.272 0.4352 1.1911 0.3444 0.1891 -0.7823 1.1314 1.5766 1.1793 0.0821 0.9499 0.4522 0.6402 270 135 315 546.096 617.822 602.463
"4951" 44200011 1 2 507 5 1 -0.9609 -1.272 2.0054 0.4637 -1.3045 2.7249 -0.7823 1.4439 0.9816 -0.1357 1.5218 1.2827 -2.7106 -1.8624 220 220 NA 433.891 391.396 415.959
"4952" 44200011 1 1 507 4 0 0.0797 -0.8863 -0.2661 -1.1597 -0.7617 0.9423 -0.7823 0.9773 1.5766 -0.1357 0.0908 0.6938 1.314 1.0346 200 200 100 585.233 624.082 574.146
"4953" 44200023 1 1 507 2 1 -0.4556 0.7192 -0.2661 0.8207 -1.5049 -1.6887 1.8016 -0.7691 -0.438 -1.3525 -0.2364 -1.1711 -0.013 -2.4468 300 200 400 358.264 387.86 375.402
"4954" 44200035 0 3 834 6 1 0.3746 1.1904 -0.2661 NA NA NA NA 0.1956 0.3024 1.1793 0.283 0.2903 0.4394 NA NA NA NA 327.869 378.601 455.326
"4955" 44200002 1 1 507 6 1 -1.0322 -1.272 -1.1741 -1.8939 -3.1675 -0.4786 NA -0.4423 0.8365 1.1793 -1.0055 -0.8676 -2.7106 NA 200 150 100 352.622 272.441 356.804
"4956" 44200015 1 3 493 6 0 -1.7421 -1.272 0.0385 -0.0845 -0.5319 0.4893 1.5082 2.1845 0.6793 1.1793 1.9652 1.6983 1.314 0.6364 110 110 165 580.696 586.662 579.975
"4957" 44200012 0 3 834 6 0 1.1303 -1.272 1.2643 1.1911 0.3315 -0.9331 2.4242 0.8665 0.8365 1.1793 0.1436 1.1565 1.314 -1.1817 360 300 360 612.106 644.002 600.113
"4958" 44200045 1 1 834 6 1 -1.6062 -1.272 -0.2047 -1.8939 -0.4684 -1.2112 -0.7823 0.6436 0.471 0.1806 0.3401 0.9429 0.1694 -0.6576 275 220 220 545.198 493.002 546.136
"4959" 44200021 1 1 507 6 1 -0.8176 0.2705 0.7871 -0.3799 -0.4684 -0.4415 -0.7823 0.7496 0.5142 1.1793 0.5279 0.4549 0.7015 1.0346 180 180 90 498.033 458.292 456.977
"4960" 44200037 0 1 507 6 0 1.0781 -1.272 0.1956 -0.4342 -0.5176 0.4829 -0.7823 1.2315 0.9816 -0.1357 0.7528 0.7895 -2.7106 -0.6576 200 200 200 538.046 567.876 473.186
"4961" 44200042 0 3 834 5 0 1.2316 -0.7816 -0.2661 0.8207 -0.5389 0.0716 1.1625 0.7085 0.1288 1.1793 0.7154 0.7231 0.7628 -1.5824 220 275 165 452.794 421.629 500.247
"4962" 44200036 0 1 507 6 0 2.6131 0.2705 -0.9792 0.8794 -0.0614 0.4875 0.2907 2.0167 1.5766 1.1793 0.9245 1.7749 -0.3971 0.6402 200 200 200 594.859 519.476 535.614
"4963" 44200004 0 1 507 2 0 0.9011 -0.6346 -1.7009 -0.4342 -1.333 0.3281 0.2907 -1.2146 -1.848 -1.0752 -0.5037 -1.6323 -2.1621 -1.8649 NA 100 0 464.905 438.814 419.033
"4964" 44200001 1 3 148 NA 1 -0.5753 0.7192 0.7871 -1.0109 -0.4405 2.7249 -0.7823 -1.0706 -0.6917 -1.3835 -0.392 NA 0.1274 0.2127 250 200 100 454.366 449.569 536.612
"4965" 44200021 0 3 232 2 0 -0.2952 0.7192 -0.9792 0.4637 -1.497 -1.2513 -0.7823 -0.5522 -1.8499 -1.0752 0.3165 -1.4181 -0.9734 0.2127 270 135 180 459.924 441.152 480.424
"4966" 44200008 1 2 313 6 0 -0.2704 -1.272 -0.2047 -0.2006 -0.0614 0.9683 -0.7823 1.6395 0.2763 1.1793 1.8858 1.1939 -0.0862 -0.6576 200 250 200 628.582 648.267 617.314
"4967" 44200015 1 3 493 6 1 -0.2704 -0.4021 0.1956 -0.687 1.1262 0.0928 -0.7823 1.9372 0.9792 1.1793 1.1362 1.7985 -0.2023 1.0346 165 220 275 584.105 562.168 521.153
"4968" 44200044 1 2 232 6 0 -1.6062 0.2705 -0.2661 -0.4342 -0.0614 -0.0358 0.2907 1.5773 0.5142 0.1806 2.533 0.5745 1.314 0.5029 200 150 150 456.169 342.489 403.6
"4969" 44200016 1 2 600 5 0 -1.1538 -1.272 -2.345 -1.8939 -0.0614 -1.435 -0.7823 -1.4424 -1.848 -1.6618 -0.2295 -0.9569 0.0483 -0.6576 200 150 100 453.535 496.362 459.809
"4970" 44200045 0 2 834 3 0 0.0995 -0.2888 -0.2661 -0.9823 -0.8109 -0.3184 0.2907 0.1103 0.9816 0.0477 -0.551 -0.2877 -0.5488 -1.2947 200 150 100 508.492 472.471 555.099
"4971" 44200016 1 2 507 6 1 -0.511 0.7323 -0.8279 NA NA NA NA -0.6858 0.2053 -2.3503 0.3984 -2.1651 -0.9329 NA NA NA NA 277.307 242.065 390.871
"4972" 44200013 1 2 507 5 0 -1.1239 -1.272 -0.2661 -1.059 -0.8738 0.2018 0.2907 -1.2094 -0.2145 -2.049 -0.114 -2.2521 -0.6587 -1.5824 150 200 150 430.996 332.533 403.943
"4973" 44200033 1 3 232 1 0 0.0127 0.2705 -0.2284 -1.8939 -0.0328 0.0821 0.2907 -1.98 -1.8499 -1.6145 -1.4554 -2.6597 0.481 -1.5824 200 550 200 321.097 321.346 305.929
"4974" 44200016 1 3 493 5 0 -0.2704 -0.2888 0.1956 0.4637 -0.0614 -0.1903 -0.7823 0.8901 -0.126 1.1793 1.4777 0.0797 -0.2023 1.0346 200 250 100 550.014 535.641 480.543
"4975" 44200011 1 1 507 6 0 -0.1042 0.2705 0.7871 0.4637 0.4558 0.6818 -0.7823 1.1978 1.182 0.1806 0.5517 0.8395 0.2148 -0.6576 250 150 350 563.045 502.67 486.505
"4976" 44200034 1 1 507 6 0 0.9011 -1.272 -0.6888 -1.8939 -0.0415 0.3241 -0.7823 0.3088 -0.6917 1.1793 0.3114 0.9882 -1.7418 -1.5824 200 200 200 624.759 629.868 675.322
"4977" 44200022 1 1 507 6 0 0.006 0.2705 2.0054 1.8905 -1.1936 -0.1769 NA 1.1025 1.5934 -1.0527 2.1734 0.6042 -0.7659 1.0346 720 480 240 330.143 321.205 369.881
"4978" 44200036 0 1 507 4 0 0.7546 -1.272 -1.3898 -0.687 -0.0614 NA NA 1.5837 1.5766 1.1793 0.4717 0.2452 -2.7106 -0.6576 200 150 200 683.3 647.795 655.532
"4979" 44200001 0 2 232 2 0 -1.4526 0.2705 -0.2047 -0.0845 0.8496 -0.8992 0.6725 0.1576 0.6184 0.0477 -0.2101 -0.8786 -1.8485 -0.6576 200 300 100 466.317 362.557 374.937
"4980" 44200019 0 1 507 6 0 -1.352 -1.272 -0.5707 -0.3799 0.4152 0.9423 -0.7823 2.3387 0.6676 1.1793 1.7861 1.9112 0.4394 1.0346 200 200 200 605.121 602.117 556.558
"4981" 44200024 0 3 834 2 0 0.638 0.2705 -0.6888 0.176 -0.1244 0.6678 -0.7823 0.3013 -0.3985 -0.1357 0.9653 -0.8024 -2.7106 -1.8598 NA 600 540 378.112 353.693 380.237
"4982" 44200024 1 3 232 1 1 -0.1843 -1.272 0.1956 NA -3.1675 -1.2605 1.5082 -1.5558 -1.8499 -2.411 -0.2121 -2.3121 1.314 -2.4468 NA NA NA 366.747 292.088 324.194
"4983" 44200017 0 2 232 NA 1 -0.1542 1.2958 0.1956 0.052 0.7872 -0.0939 -0.7823 0.4676 -0.0259 1.1793 1.1631 NA -0.7857 -1.5824 200 1550 100 398.081 435.665 422.493
"4984" 44200031 0 2 600 4 0 0.1298 -0.8863 1.1811 -1.4242 1.59 -0.0649 -0.7823 0.7677 0.1275 -0.6122 1.3995 0.1027 -1.2781 0.6402 200 150 150 538.692 549.436 532.215
"4985" 44200024 0 2 493 6 1 -0.5959 1.6524 -0.6888 NA -0.0485 -0.5552 NA -0.7998 NA -0.4884 -0.7836 -0.7462 -0.5778 NA 90 180 0 203.888 269.969 308.084
"4986" 44200011 1 2 493 5 0 -0.1345 1.0558 -2.345 1.8905 0.838 -0.3935 1.1211 0.4799 -0.1134 0.0477 0.5096 0.1395 -0.1298 1.0346 200 200 200 485.193 493.196 526.686
"4987" 44200002 0 1 232 6 0 -1.4526 0.2705 -0.733 -0.687 -0.0614 -0.5582 -0.7823 -0.5354 -1.8499 -0.6853 0.389 -1.8897 -0.5488 0.5029 120 180 120 397.236 403.009 392.892
"4988" 44200046 1 1 507 2 1 -1.3214 0.2705 2.0054 -1.8939 2.3693 2.7249 -0.7823 0.1937 0.9816 -0.6853 0.1201 -0.5614 -0.2023 1.0346 250 150 50 451.75 447.585 435.895
"4989" 44200044 0 3 232 4 0 -0.2704 1.2958 -0.9792 0.8794 -0.0614 -0.3406 -0.7823 -0.9276 -1.8499 -0.4903 -0.6675 -0.606 -0.0348 -1.1847 150 200 0 519.74 475.853 436.817
"4990" 44200043 1 1 313 6 1 -1.3532 0.2705 2.0054 -1.8939 2.3693 0.705 -0.7823 2.4573 0.9816 1.1793 4.501 1.1011 0.3995 -0.6576 450 300 300 349.483 288.539 310.631
"4991" 44200001 0 2 834 3 0 -0.8176 -1.272 -0.2661 -0.687 0.3858 0.1935 -0.7823 0.0891 -0.6917 1.1793 0.5097 -0.7406 1.314 1.0346 220 220 110 508.263 454.768 470.295
"4992" 44200013 1 2 232 2 1 -1.793 2.0692 NA NA -0.8273 0.166 1.4812 -0.8259 -0.2528 -1.3835 0.2925 -1.3996 NA 0.5029 NA NA NA 371.886 182.137 251.232
"4993" 44200046 1 2 493 5 0 -1.9715 1.6524 0.1956 -0.9295 0.3858 0.9517 -0.7823 -0.728 -1.8499 -0.6853 0.0443 -0.7298 0.2384 0.3622 200 250 150 356.217 357.008 401.759
"4994" 44200023 1 3 232 4 1 -0.076 0.2705 -0.733 -1.8939 0.8236 -0.6916 0.7294 0.1791 -0.126 -0.1357 0.5483 -0.3579 1.314 1.0346 30 30 15 290.399 247.089 339.385
"4995" 44200014 1 1 507 4 0 -2.7114 0.5206 -0.5707 -1.2319 -1.3134 -0.9594 2.4122 -0.053 -0.6325 -0.6122 0.4872 -0.3311 0.4522 -1.5824 220 220 220 634.164 558.342 508.502
"4996" 44200023 1 2 834 6 0 -1.9715 -1.272 -0.2661 -1.8939 0.7877 0.3241 -0.7823 2.4404 0.9816 1.1793 2.9662 1.8133 -0.9422 1.0346 200 150 200 530.623 436.284 460.554
"4997" 44200034 0 1 507 6 0 -2.7114 -1.272 0.7871 1.8905 2.3693 -0.9911 -0.7823 0.6293 0.1275 -1.0118 1.1454 1.5925 -0.6878 -1.292 200 200 100 462.355 561.839 514.651
"4998" 44200028 1 3 148 6 0 0.9011 -1.272 -0.2661 -0.4342 0.3444 0.6818 -0.7823 0.3737 0.9816 1.1793 -0.6688 1.0513 1.314 -0.6576 270 180 270 702.468 749.5 741.748
"4999" 44200025 1 2 232 0 0 -0.2704 -1.272 0.1956 0.4637 -0.8277 -0.8223 2.07 -0.9461 -0.1623 -1.6145 0.0941 -2.6387 -1.1481 -1.2947 360 240 300 318.639 270.282 315.196
"5000" 44200046 1 3 232 4 1 -0.5262 1.7867 0.1956 -0.0288 -0.0614 -0.9165 -0.7823 -0.1057 -0.438 -0.6853 0.6084 -0.6421 -0.3971 -0.6576 200 150 150 468.907 521.854 477.302
"5001" 44200011 0 1 507 6 0 0.5915 -1.272 -0.2047 0.4637 -1.0746 0.3241 1.1928 0.4617 0.1864 -0.1357 0.0176 0.6333 -0.3882 -1.58 180 180 120 513.241 559.75 541.18
"5002" 44200002 1 3 232 4 0 0.0797 -1.272 -0.2661 0.1097 -0.0614 0.9683 -0.7823 -0.2208 -0.6917 1.1793 0.2691 -0.8985 -0.2023 -0.6576 150 150 0 533.861 416.307 477.339
"5003" 44200016 0 3 232 1 0 -0.5141 0.5206 -1.7664 -1.8939 -0.8109 -0.2159 -0.7823 0.1096 0.611 -0.4884 0.0671 -1.6983 -0.5088 1.0346 100 150 600 522.2 495.698 508.28
"5004" 44200011 0 1 507 6 0 1.2829 -0.8863 -0.2047 -0.13 -0.5176 -0.2444 0.2907 0.2116 0.5736 -0.1357 -0.1268 1.0111 -0.2023 -0.6576 220 220 220 650.834 731.722 617.853
"5005" 44200030 1 2 232 NA 1 -0.6661 -0.2888 -2.345 -0.687 -1.0974 0.6818 -0.7823 -1.2133 -0.6917 -1.0118 -0.8385 -1.6634 -0.7074 -0.6576 180 90 270 541.16 502.013 432.219
"5006" 44200036 0 1 507 6 0 -0.9016 -1.272 0.1956 1.8905 -0.0614 2.7249 -0.7823 0.5798 0.6676 -0.3487 0.3061 1.249 -0.7074 0.6364 200 200 200 442.005 375.685 425.915
"5007" 44200030 1 2 507 6 0 -0.9016 0.2705 0.1956 -1.2792 -0.4684 -0.4509 NA 0.2851 0.6793 1.1793 -0.5808 0.8122 -0.9828 -0.6576 NA NA NA 419.454 491.185 441.815
"5008" 44200011 1 1 507 6 0 -0.8551 -1.272 -0.357 -0.687 1.1777 0.9423 -0.7823 1.5346 0.611 1.1793 1.1469 1.5033 -0.4795 -1.0657 200 150 200 733.165 658.332 627.133
"5009" 44200016 0 1 507 3 0 -0.5656 0.2705 -1.3427 -0.2459 -0.8386 -0.3184 -0.7823 -1.0559 -0.6917 -1.0118 -0.6223 -0.7771 -1.7418 -1.5824 100 150 550 477.888 431.189 503.034
"5010" 44200002 1 2 232 4 0 -1.3532 3.0064 -0.733 0.1097 -0.8109 -0.1797 NA -0.3157 -0.6917 1.1793 -0.1575 -0.7027 0.3995 NA NA NA NA 520.89 467.412 456.18
"5011" 44200011 0 1 507 NA 1 0.11 -0.6451 -0.2047 1.8905 -1.2865 -1.0045 0.2907 0.0353 0.3264 1.1793 0.0097 -0.9666 -0.2962 -0.6576 270 90 45 447.953 390.85 372.643
"5012" 44200035 0 3 493 5 1 -0.4423 -0.4021 -0.8279 -0.687 -0.8109 -0.1562 NA -1.2898 -1.8499 0.0477 -1.3708 -0.7525 -1.8485 -0.6576 NA NA NA 407.169 423.371 403.837
"5013" 44200036 0 1 507 6 0 0.4086 -1.272 0.849 -0.0288 0.7251 2.7249 -0.7823 1.0453 0.6755 -0.1357 0.7259 1.3639 -0.2023 1.0346 200 150 200 594.912 653.607 611.868
